dist_bin_left,dist_bin_center,n_total,n_success,pdr,n_success_phy,pdr_phy,n_late,late_ratio_phy,delay_p50_ms,delay_p95_ms,delay_p99_ms,nlos_ratio,tunnel_ratio,avg_blockage_b,avg_n_cs,avg_cbr,avg_p_col,avg_cong_delay_ms
160,165.0,144635,3936,0.027213330106820616,4186,0.028941819061776196,250,0.05972288580984233,33.81100769722492,77.38314329280215,93.91010496351151,0.38061326788121824,0.0,0.38158728881516585,30.7206139592768,0.30531176158166157,0.8422719188745845,107.35607611470363
170,175.0,143438,3838,0.02675720520364199,4115,0.02868835315606743,277,0.06731470230862698,33.01155035569792,76.70562965765384,92.65768417772114,0.3765808223762183,0.0,0.3774568044301682,30.91931705684686,0.30735298431124497,0.844144956154277,108.07447294407199
180,185.0,140499,3636,0.025879187752225995,3880,0.027615854917116846,244,0.06288659793814433,33.5096170264689,77.00006055624868,93.36673352418615,0.3837037986035488,0.0,0.38559961748017385,30.97651940583207,0.30794060844172944,0.8429856947692461,109.95178381280026
190,195.0,141320,3951,0.027957826210019812,4205,0.02975516558165865,254,0.06040428061831153,35.04196345013298,78.87630806895342,93.93010474724703,0.4068072459666006,0.0,0.41643427342519546,31.51354373054062,0.3134573128682808,0.8483774157617142,112.41923751210122
200,205.0,137143,3649,0.026607263950766718,3903,0.02845934535484859,254,0.06507814501665386,34.140650913362066,78.86396483246556,93.75665928299522,0.4025287473658882,0.0,0.4311572162998008,31.491720321124667,0.3132331269351896,0.849608794886388,111.63689538015083
210,215.0,141045,4236,0.030032968201637776,4524,0.03207486972242901,288,0.0636604774535809,34.74509373211267,76.27010573557308,92.64447672906988,0.5009465064341168,0.0,0.4864806364368021,31.334488992874615,0.3116179323813483,0.8468376178921849,111.59001822862949
220,225.0,144158,4504,0.031243496718877897,4829,0.0334979675078733,325,0.06730171878235659,34.70497769530337,79.68986588189802,94.6066593325132,0.5311533178873181,0.0,0.5249289388051772,31.092898070173003,0.30913613472086804,0.847861381019278,108.50054317356002
230,235.0,142073,4221,0.02971007862155371,4572,0.03218063953038227,351,0.07677165354330709,35.91933409438052,80.09018934250437,94.85318354763707,0.548985380754964,0.0,0.549802387332668,31.44807246978666,0.31278474446235377,0.852963530161523,109.10352399474122
240,245.0,139686,4221,0.030217774150594907,4583,0.03280930086050141,362,0.07898756273183505,35.98863334104569,80.05586377372029,93.90016355383615,0.5521741620491675,0.0,0.5528901040447545,31.289327491659865,0.3111540005961422,0.8498092055428217,108.54900671662632
250,255.0,138959,6674,0.048028555185342436,7002,0.0503889636511489,328,0.046843758926021134,33.1433928986299,74.56673049752101,91.77132515303359,0.5596974647198094,0.0,0.5614921138602589,26.690016479681056,0.2639065329276326,0.7810592403469462,85.6873465948928
260,265.0,141366,7120,0.05036571735778051,7428,0.05254445906370697,308,0.041464728056004305,32.54840193921137,74.20290382139066,92.25201307325514,0.5727544105371871,0.0,0.5750657534000408,26.182830383543426,0.2586963484854915,0.7670272098806564,84.60987978255233
270,275.0,141451,7078,0.05003852924334222,7397,0.052293727156400446,319,0.04312559145599568,33.205135739168114,75.28398176266505,92.98008611585695,0.5794091240076069,0.0,0.5814346231102677,26.14923188948823,0.25835120031928804,0.7628586582925359,85.01585642430483
280,285.0,141201,7378,0.05225175459097315,7682,0.05440471384763564,304,0.03957302785732882,33.08983635763272,74.29208009037472,92.1831187002023,0.5962351541419678,0.0,0.5980292194911367,25.9286619783146,0.2560853457772317,0.7587479107922589,83.50235638405239
290,295.0,146404,7476,0.05106417857435589,7770,0.0530723204284036,294,0.03783783783783784,34.02611952867029,75.25919795653539,91.80293175419001,0.5919032266877954,0.0,0.594377244205306,25.87037239419688,0.2554865527767497,0.7578551919099868,83.45997881035775
300,305.0,150209,7643,0.05088243713758829,7977,0.053106005632152536,334,0.04187037733483766,34.74821644422924,77.05927347659134,92.4367243940104,0.6063418303829997,0.0,0.6076612330912814,25.80733511307578,0.25483898797977844,0.7577464983132671,82.80678605648079
310,315.0,144097,7423,0.0515139107684407,7761,0.05385955294003345,338,0.04355108877721943,34.647273822232265,75.94973944728015,92.8374172308355,0.6088190593836097,0.0,0.6102590658947041,26.074671922385615,0.2575852661117794,0.7565814147722466,84.74402891814243
320,325.0,144479,7199,0.04982731054340077,7574,0.05242284345821884,375,0.049511486664906255,35.082200397293896,76.93194722638515,93.30332038731788,0.6120474255774195,0.0,0.6140409735291579,26.017102831553373,0.2569938745423209,0.7538372352619586,84.38488204271174
330,335.0,144973,7187,0.04957474840142647,7537,0.05198899105350652,350,0.04643757463181637,36.08282915521952,76.92524440369425,93.40476611054417,0.6136108102888124,0.0,0.6178519322213112,26.052520124436963,0.2573577067328524,0.7532947672550777,85.06069109682262
340,345.0,147498,7685,0.052102401388493404,8047,0.054556671954873966,362,0.044985708959860815,35.126932240120496,76.85713436740986,93.42687672327611,0.623330485837096,0.0,0.6329953724117973,25.825509498433878,0.25502568848391155,0.7481329078733614,84.36543851526926
350,355.0,153136,8266,0.05397816320133737,8659,0.05654450945564727,393,0.04538630326827578,34.56165300749576,75.34282264081033,90.52823872236432,0.6526225054853202,0.0,0.6441480311598793,25.32505746525964,0.2498846812340307,0.736683092861366,82.07347081307805
360,365.0,155607,9106,0.058519218287095054,9478,0.060909856240400496,372,0.03924878666385313,35.1326003477691,75.77891715320375,93.59132287316086,0.6678876914277635,0.0,0.6661016138648518,25.14604741431941,0.24804575980164476,0.7332472966756605,81.39849341106753
370,375.0,156111,9099,0.058285450736975615,9489,0.060783673155639255,390,0.04110022130888397,34.76197192640031,77.01948065539324,93.4554891870584,0.6565776915143712,0.0,0.6593201396555001,25.071301830108066,0.24727791880020095,0.7261390727538536,80.77772355927792
380,385.0,165911,9108,0.054896902556189765,9521,0.05738618898083912,413,0.04337779644995274,34.32340696362857,76.18893749535872,92.85241144155795,0.6137869098492565,0.0,0.6170592773065198,24.522876723062364,0.24164409724600416,0.7092284669167572,79.01374736489221
390,395.0,149057,9407,0.06311008540357045,9803,0.06576678720221124,396,0.040395797204937266,34.79628252053706,76.44818702723298,93.52383884236852,0.6989675090737101,0.0,0.7012276071905336,24.79494421597107,0.24443897240043,0.723334373153928,80.028028877691
400,405.0,136591,9804,0.0717763249408819,10201,0.07468281219113997,397,0.03891775316145476,35.63743779996157,77.11890314621208,93.12297512024807,0.8047748387521871,0.0,0.8063803288167768,25.84060443221003,0.25518075462179385,0.7590110535310217,82.78002106127168
410,415.0,133169,9658,0.07252438630612229,10070,0.07561819943079846,412,0.04091360476663357,35.620573072334174,75.42040937489269,93.0357701920308,0.8289241490136593,0.0,0.8310761167938351,25.991507032417456,0.2567309358784702,0.7647838704059898,82.99771199288861
420,425.0,128660,9483,0.07370589149696875,9925,0.07714130265816882,442,0.044534005037783375,35.64099902340309,77.67453201804727,93.25146034662718,0.8459738846572361,0.0,0.8478580487692465,26.145219959583397,0.25830998685753853,0.7672937967991953,83.89942077492861
430,435.0,126681,9578,0.07560723391826714,10002,0.07895422360101358,424,0.04239152169566087,35.295610585782114,76.46671189272108,93.2677972504313,0.8533323860721024,0.0,0.8563060410967798,25.988380262233484,0.2566988154211257,0.7669787622766775,82.73392311743126
440,445.0,125773,9544,0.07588274112885914,9970,0.07926979558410788,426,0.04272818455366098,36.413807047057986,78.06371385021582,93.25361404896731,0.8695825018088142,0.0,0.8716971359311206,26.08876308905727,0.2577300208239519,0.7712615109134802,82.79618306020295
450,455.0,124529,9756,0.07834319716692498,10167,0.08164363320993503,411,0.04042490410150487,35.80291978404581,78.25052928994513,93.94059098807261,0.8829348986982952,0.0,0.8847555994897973,26.132547438749206,0.25817980550715086,0.7717873339706625,82.57266526134129
460,465.0,121804,9568,0.07855242849167515,9964,0.08180355324948277,396,0.03974307507025291,36.946228730937115,77.44389764066065,92.62004616304202,0.8964401825884207,0.0,0.8978752800206842,26.16976453975239,0.2585621266356381,0.7718344521936633,83.33490790820096
470,475.0,123376,9873,0.08002366748800414,10282,0.08333873686940733,409,0.03977825325812099,36.944634197531485,77.5599141590252,94.15633063409248,0.9057353131889508,0.0,0.9065471196423304,26.027793087796653,0.25710369262918376,0.7713216972985637,82.29721771890053
480,485.0,126627,10360,0.08181509472703294,10801,0.08529776429987286,441,0.04082955281918341,36.79600455977126,76.77499740210274,92.13655258809464,0.9156420036800998,0.0,0.9150187148943735,25.904048899523797,0.2558325023314717,0.7690155687283374,81.96440961714025
490,495.0,124875,10254,0.08211411411411411,10727,0.0859019019019019,473,0.04409434138156055,36.867763354542184,77.05695574937056,93.80997619021674,0.9247007007007007,0.0,0.9219880879568502,25.797749749749748,0.2547405201565201,0.7664235324729847,81.5994282748301
500,505.0,126203,10910,0.08644802421495527,11385,0.09021180162119759,475,0.041721563460693896,36.53855164208369,76.57931908797845,92.83138762966689,0.9341616284874369,0.0,0.9321235485293231,25.828569843823047,0.2550571265774549,0.7675932452311192,81.35275796409798
510,515.0,125674,10840,0.08625491350637364,11267,0.08965259321737193,427,0.03789828703292802,36.737080281377544,77.52661055067266,91.79395122607202,0.9407196397027229,0.0,0.9404034299876273,26.107739070929547,0.25792495591045805,0.7704523381882415,83.10369713229791
520,525.0,126612,11284,0.08912267399614571,11759,0.09287429311597636,475,0.04039459137681776,36.56232978315718,77.31430698544057,93.24163829560369,0.9479038321802041,0.0,0.947646528435324,26.178821912614918,0.25865517055686227,0.7712903911218552,83.88549282969416
530,535.0,127563,11159,0.08747834403392833,11669,0.09147636853946678,510,0.04370554460536464,36.56425391175935,76.75553543526553,92.77447625252411,0.9501579611642874,0.0,0.9509335973357067,26.390348298487805,0.2608281234299201,0.775115383398903,84.49765883674864
540,545.0,125612,11073,0.0881524058210999,11590,0.09226825462535426,517,0.04460742018981881,36.40152777797719,76.97241243584061,92.92644155784991,0.9521860968697258,0.0,0.9532708096418668,26.61768780052861,0.263163520132703,0.7773799228264582,85.68141417012022
550,555.0,124300,10679,0.08591311343523733,11134,0.08957361222847948,455,0.040865816418178554,36.26023480656728,78.24111313726016,93.69307374597305,0.9560659694288013,0.0,0.9559790233109179,26.90150442477876,0.2660790909090909,0.7793237765031011,87.6867834002931
560,565.0,122929,10414,0.08471556752271636,10887,0.08856331703666344,473,0.04344631211536695,36.70517617791053,78.12203167734191,94.24906698084901,0.9564952126837443,0.0,0.9562524276424305,26.979695596645218,0.26688232749280993,0.7814148899436862,88.1664827038124
570,575.0,120884,10687,0.08840706793289435,11138,0.09213791734224545,451,0.04049200933740348,36.79971449358795,78.32331374756573,94.17812984434643,0.9579927864729824,0.0,0.9571519566257567,26.878007014989578,0.265837708426711,0.7766163704907947,87.91702139322503
580,585.0,123292,10838,0.08790513577523278,11300,0.09165233754014859,462,0.04088495575221239,36.86114390913657,78.19688184320007,94.02494177382597,0.9641988125750252,0.0,0.9619338092634903,26.971839210978814,0.2668016209855095,0.780621271460423,88.02133178356553
590,595.0,121921,10782,0.08843431402301491,11258,0.09233848147570968,476,0.04228104459051341,37.37946528289194,78.86688604052854,93.42626589556406,0.9672000721778857,0.0,0.9621583625914463,26.947892487758466,0.26655562282879147,0.7807343851354965,87.9984289826103
600,605.0,122748,10457,0.08519079740606772,10956,0.08925603675823639,499,0.045545819642205186,37.33889741415784,78.87932028017977,93.02387986161696,0.9661012806725975,0.0,0.9605784912342902,27.019039006745526,0.2672864916147494,0.7828156186090142,88.28314937009185
610,615.0,123272,10649,0.0863862028684535,11126,0.09025569472386268,477,0.042872550781952186,37.722204215055726,78.86911700766663,93.4010027606424,0.9609238107599455,0.0,0.9584497083153055,26.992228567720165,0.26701107528657986,0.7819158505369459,87.91165889739962
620,625.0,124452,10527,0.08458682865683155,11023,0.08857230096744126,496,0.04499682482082917,38.29589463688203,79.68381327276484,94.60475774991798,0.9522787902163083,0.0,0.9551478678883595,27.164738212322824,0.26878321981749803,0.784878249099403,88.7952308429074
630,635.0,124166,10100,0.08134271861862345,10600,0.08536958587697115,500,0.04716981132075472,38.48285335700629,79.14917834530627,94.45288178488362,0.9488748932880177,0.0,0.9531867828813742,27.238342219287084,0.26953933370722183,0.7863122516599527,88.75512724670004
640,645.0,124576,10226,0.08208643719496532,10765,0.08641311328024659,539,0.05006967022758941,39.10302418606079,78.89883687912572,93.5926080491671,0.9473333547392756,0.0,0.9508358287643496,27.311657141022348,0.2702924779032295,0.7849787679430604,89.74401697784404
650,655.0,123251,10130,0.08219000251519258,10648,0.08639280817194181,518,0.04864763335837716,38.57369774662975,79.17861729108333,93.98131630991949,0.9438625244419924,0.0,0.9477577473738894,27.41992357059983,0.27140466940707086,0.785989427700659,89.63267554244143
660,665.0,124502,10138,0.0814284107885817,10647,0.08551669852693129,509,0.047806893960740116,38.66353642082198,79.23092426230829,94.3616144772179,0.9379929639684503,0.0,0.9427976124981367,27.330717578834076,0.2704882805825682,0.7862206613284712,89.18729200574853
670,675.0,122306,9625,0.07869605742972545,10139,0.08289863130181675,514,0.05069533484564553,39.44498348235355,79.75361549522577,94.6799768455976,0.9350236292577633,0.0,0.9382259122289408,27.455676745212827,0.2717719520190044,0.7869409174603231,89.85971700747567
680,685.0,122983,9650,0.07846612946504801,10126,0.08233658310498199,476,0.04700770294291922,40.197795423476734,80.88659203915756,94.94791568398338,0.9348202597106917,0.0,0.9348211115118691,27.51528260003415,0.2723842667094416,0.787233736989936,90.13532789875909
690,695.0,124950,9745,0.07799119647859144,10254,0.08206482593037215,509,0.049639165203822895,40.2015288227003,79.81879946442508,94.0673522269343,0.9336934773909564,0.0,0.9314217072876808,27.45658263305322,0.2717812579577285,0.78730558303857,89.36001454211936
700,705.0,125224,9470,0.07562448093017313,9983,0.07972113971762601,513,0.051387358509466095,40.4453699543601,79.50760263968535,93.25454069842009,0.9312991119913115,0.0,0.9260242582383335,27.61764517983773,0.2734358095746967,0.7891471031468275,90.768241997702
710,715.0,124386,9231,0.07421253195697265,9771,0.07855385654334089,540,0.0552655818237642,40.32069650902071,80.64846760618764,94.55471573905366,0.9257633495731031,0.0,0.9211929435062549,27.81644236489637,0.2754779988393899,0.7902891098848497,91.52642790716098
720,725.0,126478,8863,0.07007542813769983,9394,0.07427378674552096,531,0.05652544177134341,41.399129990232176,81.0612414577086,95.21474919311389,0.918626164234096,0.0,0.9157771279179613,28.107133256376603,0.2784641870882323,0.7940736733193849,93.01424215268558
730,735.0,128719,8715,0.06770562232459855,9268,0.07200180237571766,553,0.05966767371601209,42.34002310972252,82.22073821094865,94.79969610957184,0.9088945687893785,0.0,0.9098783515895361,28.547300709296994,0.28298590728641454,0.8015907330080994,94.89032405985827
740,745.0,126732,7882,0.06219423665688224,8426,0.06648675946090964,544,0.0645620697840019,42.406712922575565,82.82822922031609,94.42046121444231,0.8961746046775874,0.0,0.9010466039298998,28.866205851718586,0.28626193284038176,0.8054895955517675,96.32757575382273
750,755.0,127923,6938,0.05423575119407769,7511,0.058715008247148676,573,0.07628811077086939,44.03352992039619,84.5095680626366,96.11720058130932,0.8901839387756697,0.0,0.8956463922332784,29.976524940784692,0.2976679380280608,0.8210274501190732,101.90595128958769
760,765.0,128054,6869,0.05364143252065535,7470,0.05833476502100676,601,0.08045515394912986,45.03283584164315,85.8562703629689,96.30837070623687,0.8865166257984912,0.0,0.8900021092910858,30.012229215799586,0.2980347183077593,0.8218839961612879,102.32680705291044
770,775.0,128938,6665,0.05169151064852875,7255,0.05626735330158681,590,0.08132322536181943,45.701526599145765,86.42855777130764,96.59801224022023,0.8819975492096976,0.0,0.8839605178835126,30.24339605081512,0.3004094321583735,0.8231676304704381,103.82545490632783
780,785.0,129357,6510,0.050325842436049074,7130,0.05511877981091089,620,0.08695652173913043,46.2306078820209,85.55991368538996,95.80969845909341,0.8769915814374174,0.0,0.876889058240861,30.20645964269425,0.30002999451131357,0.8223028621760248,103.27615373134564
790,795.0,129330,6407,0.04953993659630403,7078,0.05472821464470734,671,0.09480079118395027,46.20346386661877,84.67545544669325,96.18850745863696,0.8744684141343849,0.0,0.873998068423509,30.27960256707647,0.3007813718254219,0.8243485925721815,103.82141512626167
800,805.0,129899,6585,0.050693230894772096,7158,0.05510435030292766,573,0.08005029337803855,46.79784982626752,83.6736587345318,96.7283489301804,0.8680898236322065,0.0,0.8697789277239565,30.16220294228593,0.2995753574980281,0.8226722847546662,103.42405901876367
810,815.0,133764,6663,0.04981160850453037,7237,0.0541027481235609,574,0.07931463313527705,46.9737740065176,85.28836755832633,96.00083283491539,0.8641039442600401,0.0,0.8688506698298776,30.190619299662092,0.29986727098743776,0.823610713278477,104.55148560782962
820,825.0,133433,6480,0.04856369863527014,7104,0.05324020294829615,624,0.08783783783783784,47.53120271460212,86.17789889013046,95.88126066049199,0.8600121409246588,0.0,0.8647810739812755,30.311482167080108,0.3011088622618228,0.8249325227872942,103.96644868266408
830,835.0,136086,6901,0.05071058007436474,7573,0.055648633952059726,672,0.0887363000132048,47.30050563504791,86.25211703798146,96.35786971577032,0.8620945578531223,0.0,0.8643837533595439,30.216385226988816,0.3001319573317942,0.8231379750584784,104.09675243519779
840,845.0,136363,7304,0.05356291662694426,7951,0.05830760543549203,647,0.08137341214941517,47.59754907276763,86.3174401052768,96.45712145310954,0.8586860072013669,0.0,0.8599348195536923,29.764320233494423,0.29548801694407895,0.8175894480128028,100.63307923142857
850,855.0,137073,7090,0.05172426371349573,7795,0.05686750855383628,705,0.09044259140474663,47.444573767521035,84.90558818870377,95.90973963273929,0.8557702829878969,0.0,0.8575650757687457,29.932875183296492,0.2972195359738639,0.8190160612178944,101.55921863242841
860,865.0,135537,7024,0.05182348731342733,7662,0.056530689036941945,638,0.08326807622030802,47.25058304161492,85.20409610975233,96.53657027541763,0.8506975954905303,0.0,0.8521147851024647,29.4423515350052,0.29218052031414427,0.8142611908672442,98.20534098559445
870,875.0,137680,7352,0.05339918651946543,8009,0.05817112144102266,657,0.08203271319765264,47.30398921473312,84.59158654764873,96.11621237089753,0.8480098779779198,0.0,0.8494703224928282,29.28932306798373,0.2906085006074691,0.8098622014754003,99.0115783510998
880,885.0,139859,7610,0.05441194345733918,8274,0.059159582150594525,664,0.08025138989605994,47.97240229769445,84.8647842963629,95.86352020243069,0.8422697144981731,0.0,0.8446970346749704,28.929714927176658,0.28691434425190554,0.8046032171203962,97.20600047812813
890,895.0,142674,7823,0.054831293718547176,8469,0.05935909836410278,646,0.0762781910497107,47.63654128324582,85.91220699843423,97.04503915048862,0.8405245524762746,0.0,0.8426260007605687,28.948280695852084,0.28710506533011676,0.8034847460213589,98.06976400693658
900,905.0,143825,7935,0.05517121501825135,8598,0.05978098383452112,663,0.07711095603628751,47.970893316594335,85.23966704177977,96.71713658774031,0.836127237962802,0.0,0.8379927697486981,28.728955327655136,0.2848519956386391,0.7991282492049907,96.77237807317266
910,915.0,146521,8236,0.05621037257457975,8894,0.06070119641553088,658,0.07398246008545087,47.700082906902736,84.6403295900627,95.97356670757519,0.8327611741661605,0.0,0.834215627260005,28.513025436626833,0.2826338067580756,0.7947537303493422,96.4738207435214
920,925.0,154499,8749,0.056628198240765315,9465,0.061262532443575685,716,0.07564712097200212,47.81686939813608,85.10762306809937,95.75608705591219,0.8374034783396657,0.0,0.8389219501984643,28.51392565647674,0.2826430544710791,0.7955824800055021,96.7363230692002
930,935.0,156663,8766,0.05595450106279083,9511,0.060709931509035316,745,0.07833035432656923,47.727152178659836,84.98487911974235,95.83571367624485,0.8301832596082036,0.0,0.8326047935987446,28.4464104479041,0.2819494891466511,0.7922842711009276,97.17314824579282
940,945.0,160162,9270,0.05787889761616363,10063,0.06283013448883006,793,0.0788035377124118,47.7315523368994,84.14829313922901,95.42960117273408,0.8285798129393989,0.0,0.8300155271055202,28.428622269951674,0.2817667560458672,0.7888293396950017,98.44662402879582
950,955.0,169058,9839,0.05819896130322138,10607,0.06274178092725574,768,0.07240501555576506,47.72938020888388,84.11647832219315,95.53293788468156,0.8305078730376557,0.0,0.8312863153977015,28.1928628044813,0.2793448633551261,0.785150907518906,96.3111215336714
960,965.0,175042,10445,0.05967139315135796,11194,0.0639503661978268,749,0.06691084509558692,47.99284226935048,84.90969035559976,96.31373086011254,0.8281840929605466,0.0,0.829136928416613,28.078992470378537,0.27817510446843396,0.7821007702547932,96.60895213633978
970,975.0,185601,11263,0.060683940280494175,12107,0.06523132957257774,844,0.06971173701164615,48.15037665952632,84.50536937863387,95.88825178091416,0.8272800254308975,0.0,0.8271052717777685,28.274766838540742,0.2801862411595548,0.77968128015728,99.09762254573226
980,985.0,218274,12928,0.0592283093726234,13837,0.06339279987538599,909,0.06569343065693431,47.374782479325425,83.3718536960807,95.43717050050438,0.8384278475677359,0.0,0.8388532660050299,28.923774705187057,0.28685332197146696,0.7867791623203881,102.35934617858112
990,995.0,154738,7887,0.05097002675490184,8549,0.05524822603368274,662,0.07743595742192069,48.093743885153536,83.60709477738133,95.47514274148587,0.7633225193552974,0.0,0.7618048862011049,28.91527614419212,0.28676601857215533,0.7676625428057525,107.59792872539198
1000,1005.0,903683,29180,0.03229008402282659,33863,0.03747221094122607,4683,0.1382925316717361,46.955663820722606,87.37561304835495,97.25861170463932,0.8996528649980137,0.0,0.900044015941924,37.91485952485551,0.3792162842098792,0.8698358390422418,159.63697553247474
1010,1015.0,178502,5515,0.030896012369609305,6105,0.03420129746445418,590,0.09664209664209664,48.48992610370423,85.80860540024013,96.91653420054419,0.5992705964078834,0.0,0.578431479726138,29.56407211123685,0.2934309225972512,0.7574900303117003,112.07524187130504
1020,1025.0,159352,4955,0.031094683468045583,5452,0.034213564937998896,497,0.09115920763022745,49.66424427303591,86.52633520859372,96.68862661583506,0.6024398815201566,0.0,0.5662689144532824,29.1785606707164,0.2894706687082684,0.7610378887117661,107.81800509443616
1030,1035.0,151440,5740,0.03790279978869519,6183,0.04082805071315372,443,0.07164806728125506,45.07691472681622,83.15731179174361,95.70493693797084,0.5194070258848389,0.0,0.5511638428923493,25.412183042789223,0.25077969853047105,0.6663679333243844,94.3928296063329
1040,1045.0,146372,5063,0.03458994889733009,5489,0.03750034159538709,426,0.07760976498451448,46.77026751203501,84.12363085356787,95.12732791166779,0.4831593474161725,0.0,0.5275376299581577,25.41746372256989,0.2508339455136724,0.6560490887213205,96.90216380355182
1050,1055.0,141845,4850,0.03419225210617223,5312,0.03744932849236843,462,0.08697289156626506,46.884635278392224,84.70948349667717,95.68573489411462,0.4647678804328669,0.0,0.5133752347478385,25.75467587859988,0.2542980340256169,0.6620316988069839,98.86278652991642
1060,1065.0,142045,4937,0.034756591221091905,5363,0.03775564081805062,426,0.07943315308595936,47.31459777406806,85.00399290627097,95.98465908874266,0.4716392692456616,0.0,0.505727892564468,26.00663874124397,0.25688637979641527,0.6652193019661842,99.05237990921542
1070,1075.0,130864,4738,0.0362055263479643,5170,0.039506663406284385,432,0.08355899419729207,48.872062691884025,84.41906298762889,95.19843028307233,0.5119513387944736,0.0,0.539601239200835,26.85185383298692,0.2655690439206837,0.690153432405326,100.08714997433788
1080,1085.0,73171,4554,0.06223777179483675,4930,0.06737641961979472,376,0.07626774847870182,49.147512983453865,86.55088851513648,96.58501974829373,0.9171529704391084,0.0,0.9204743416590037,30.9479711907723,0.3076473404142972,0.813034345275403,115.59001488575281
1090,1095.0,72646,4610,0.063458414778515,5018,0.0690746909671558,408,0.0813072937425269,49.0545383231316,85.83276457257254,96.67689864115151,0.9311868513063348,0.0,0.9337655588462598,31.123406656939128,0.3094495411121928,0.8186677530041759,114.82009714989027
