dist_bin_left,dist_bin_center,n_total,n_success,pdr,n_success_phy,pdr_phy,n_late,late_ratio_phy,delay_p50_ms,delay_p95_ms,delay_p99_ms,nlos_ratio,tunnel_ratio,avg_blockage_b,avg_n_cs,avg_cbr,avg_p_col,avg_cong_delay_ms
130,135.0,147190,1198,0.0081391398872206,1313,0.008920442964875331,115,0.08758568164508758,32.560376929056574,78.35254074984158,95.41759471015106,0.0,0.6653033494123242,0.34680142110143625,30.592071472246754,0.30399127966944384,0.8440123418466187,104.8085279627938
140,145.0,142192,715,0.0050284122876111175,817,0.005745752222347249,102,0.12484700122399021,33.814577534071915,76.82628662341165,93.4077793255471,0.0,0.681655789355238,0.3561488120322378,30.79205581186002,0.30604566424910734,0.8470566834680148,105.944438399208
150,155.0,144905,477,0.003291811876746834,587,0.004050929919602498,110,0.18739352640545145,35.35429591166914,82.73404481779824,95.9376584810895,0.0,0.6828473827680204,0.35960289887163044,31.14261067596011,0.3096468187621356,0.8465952077666593,109.47398638543812
160,165.0,144283,347,0.0024049957375435775,456,0.0031604554937172086,109,0.23903508771929824,35.9538232436765,86.22656736533571,96.15150147881792,0.0,0.6898387197382921,0.3584282866398656,30.759652904361566,0.30571279801753243,0.8439462986176315,106.43365984267622
170,175.0,143158,249,0.001739336956369885,347,0.002423895276547591,98,0.2824207492795389,40.23939124497214,85.94020212163562,97.80469390985562,0.0,0.7126461671719359,0.3664253256408056,30.91394123974909,0.3072977600083314,0.8444628756644734,108.081172235864
180,185.0,141748,223,0.0015732144368879985,342,0.0024127324547789032,119,0.347953216374269,44.97983537796142,87.4374668625606,95.96060905758257,0.0,0.6983661145130795,0.3623775614248447,31.00201766515224,0.30820254510565476,0.8441586772531623,109.07423330088082
190,195.0,140996,176,0.0012482623620528241,280,0.001985871939629493,104,0.37142857142857144,49.83424730431973,91.3969895208153,98.29947590582168,0.0,0.7192828165338023,0.3689872252219904,31.348499248205624,0.3117618559133849,0.8474345621481955,110.77315489291941
200,205.0,136938,175,0.0012779506053834581,282,0.002059326118389344,107,0.37943262411347517,50.25476884354705,93.37511189825165,96.67612866419701,0.0,0.7253647636156508,0.3706388741766827,31.526698213790183,0.31359244528711727,0.8500581184917911,110.60177334325418
210,215.0,140639,188,0.0013367558074218388,287,0.0020406857272875943,99,0.34494773519163763,50.04274865948832,93.46791666250414,98.07002566395566,0.0,0.730544159159266,0.37062647809699584,31.145827259863907,0.3096798618513292,0.8459717524244493,109.70375305598884
220,225.0,142672,147,0.0010303353145676797,250,0.0017522709431423125,103,0.412,51.19458431452512,90.80032711565357,97.26430676642828,0.0,0.7225734551979365,0.3661894207672404,31.09264606930582,0.30913354598468706,0.8476261727544722,108.48396184097705
230,235.0,141403,154,0.0010890858044030184,272,0.0019235801220624739,118,0.4338235294117647,45.70629860124136,90.14146393166948,97.03521990251339,0.0,0.7358896204465252,0.3701282866491128,31.155435174642687,0.3097785613395112,0.8499788018472612,108.04116205747913
240,245.0,139060,186,0.001337552135768733,305,0.0021932978570401267,119,0.3901639344262295,48.22912622190629,92.2298936477821,97.25772311421213,0.0,0.7433266216021861,0.37621348205740035,31.231490004314683,0.31055985186250534,0.8507124749199373,108.07595910667335
250,255.0,140939,207,0.0014687205102916865,277,0.001965389281887909,70,0.2527075812274368,46.743666291458354,91.12335405008207,97.64416479741163,0.0,0.7535387649976231,0.3808525396684796,26.63842513427795,0.2633765491066734,0.7813283549049501,84.87644905681499
260,265.0,140707,200,0.0014213933919421209,291,0.002068127385275786,91,0.3127147766323024,44.264257886034784,88.48360228679242,92.6649035206713,0.0,0.7575813570042713,0.3843596591136999,26.08839645504488,0.2577262544927337,0.7646487871851504,84.11292732178994
270,275.0,142024,229,0.0016124035374302935,322,0.0022672224412775307,93,0.2888198757763975,43.711605239167135,91.7061753431832,98.19361179982137,0.0,0.7709753281135583,0.3931353612472449,25.923238325916746,0.25602963007532653,0.7597201131280679,82.92107493530932
280,285.0,143121,213,0.001488251200033538,307,0.0021450381146023295,94,0.30618892508143325,46.89458667492835,88.52717800946367,96.86500400205551,0.0,0.7799414481452757,0.39596320052139344,25.916469281237553,0.25596009352544025,0.7594361112865543,83.29541526888859
290,295.0,147206,234,0.001589609119193511,311,0.002112685624227273,77,0.24758842443729903,45.418737706354364,90.60288363587604,93.39278484028566,0.0,0.7904297379182914,0.3924833129351711,25.803187370080025,0.2547963793471857,0.7573495150921707,82.94100409288275
300,305.0,150714,210,0.0013933675703650622,300,0.0019905251005215177,90,0.3,44.2806302767669,84.70984235416832,98.23448650350362,0.0,0.7849303979723184,0.39078689031679814,25.816075480711813,0.2549287753927667,0.7580822560440175,82.51580456716808
310,315.0,144914,205,0.0014146321266406282,291,0.002008087555377672,86,0.29553264604810997,42.796986549614246,88.26013938575426,98.62121382563366,0.0,0.8001987385621817,0.3980857157662823,25.979574092220215,0.2566083520382621,0.7561743222329009,83.66262657589573
320,325.0,143810,218,0.0015158890202350323,293,0.0020374104721507546,75,0.25597269624573377,43.12604697567145,85.36619005464009,96.59642669514298,0.0,0.7988248383283499,0.39571364927308894,26.123113830748906,0.258082896624966,0.7567689857125828,84.6237533217055
330,335.0,144835,211,0.0014568301860738082,282,0.0019470431870749474,71,0.25177304964539005,39.859283375334215,83.25866455792752,96.27308901556651,0.0,0.8112887078399558,0.4000494271620773,26.014174750578245,0.25696379516503104,0.7520727943116593,84.96015258766552
340,345.0,148052,239,0.0016142976791937967,333,0.0022492097371193905,94,0.2822822822822823,42.22837247718978,91.12444653264045,98.89551045033461,0.0,0.8184624321184448,0.4019277061717012,25.70515089292951,0.2537892773546394,0.7469852275893989,82.92826078446221
350,355.0,151320,216,0.0014274385408406026,304,0.002008987575997885,88,0.2894736842105263,40.673811302884616,89.97640110607918,95.14629032193808,0.0,0.8223499867829764,0.3997035829428418,25.435877610362148,0.2510231063609929,0.738954610077414,82.2532355762407
360,365.0,154338,217,0.0014060050020085785,296,0.0019178685741683837,79,0.2668918918918919,43.91830281997683,87.60964371940847,96.20320427324906,0.0,0.8177182547395975,0.40189241618380395,25.269272635384674,0.2493116188907698,0.7364279034130833,81.3031606227471
370,375.0,155472,232,0.0014922301121745394,307,0.001974632088093033,75,0.24429967426710097,40.7590743003115,83.82391341649189,97.52899977933357,0.0,0.7738628177421014,0.4055753508413194,25.20522023258207,0.2486536260256157,0.7301348835191409,81.44924065726492
380,385.0,165284,230,0.0013915442511071852,313,0.0018937102199849956,83,0.26517571884984026,41.44928747054337,90.44757155021342,97.98843951178543,0.0,0.786754918806418,0.41702355471318797,24.500526366738463,0.24141449813104043,0.7110330399664283,78.73352220220684
390,395.0,149692,196,0.0013093552093632259,271,0.001810383988456297,75,0.2767527675276753,40.45194812212216,88.13284807863228,96.59109613779107,0.0,0.7681773241054967,0.3989626243815437,24.828347540282714,0.244782115641086,0.7258486177791902,79.565825006302
400,405.0,135570,191,0.0014088662683484547,256,0.0018883233753780335,65,0.25390625,46.29309217693775,89.18204623038653,97.36727910504815,0.0,0.7460500110643947,0.38080634248616424,25.963155565390572,0.2564396889899213,0.7614369246055935,83.47375662882546
410,415.0,131681,183,0.001389722131514797,276,0.002095974362284612,93,0.33695652173913043,48.668303226843975,88.60112020889407,96.2425187377459,0.0,0.7500322749675352,0.377842040178205,26.066987644383016,0.25750632761957093,0.7655327511036372,83.58638658979423
420,425.0,129551,175,0.001350819368434053,265,0.0020455264722001373,90,0.33962264150943394,46.51842050756115,87.04148549788933,95.0599254414386,0.0,0.74416253058641,0.37592127319636076,26.03316840472092,0.25715891179395123,0.7674608142617477,83.05000484910605
430,435.0,128439,184,0.0014325866753867596,261,0.002032093055847523,77,0.2950191570881226,49.37062221360825,85.97897793971178,96.85560532870001,0.0,0.7334610204065743,0.3757083545373221,25.997088111866333,0.2567882687855359,0.7682686412789317,82.1872648243257
440,445.0,125043,211,0.0016874195276824773,287,0.0022952104476060236,76,0.26480836236933797,46.60051270037355,89.39506561785704,98.72693312619876,0.0,0.7299488975792328,0.37412132038992757,26.058659821021568,0.2574207781614033,0.7709329865305762,82.23732796938076
450,455.0,125468,195,0.0015541811457901616,278,0.0022157044027162304,83,0.29856115107913667,48.49685845609872,95.6491452394329,99.17076645579802,0.0,0.7334858290560143,0.3756631185788963,26.07264800586604,0.25756447496935103,0.7718112886580561,82.34058321330303
460,465.0,122387,163,0.0013318408000849763,220,0.0017975765399919927,57,0.2590909090909091,46.96328404474224,87.665231099725,96.41250438627712,0.0,0.7227973559283257,0.3707624182824951,26.14734408066216,0.25833180737407485,0.7732010059090788,82.60285288052403
470,475.0,125013,165,0.0013198627342756353,248,0.0019837936854567124,83,0.3346774193548387,48.12938947380768,92.05038646339804,98.33163893705525,0.0,0.73077199971203,0.3731295934771654,25.9123611144441,0.2559178914483802,0.770232164540078,81.68993200782958
480,485.0,126685,195,0.0015392508978963571,257,0.002028653747483917,62,0.24124513618677043,47.84430653641003,88.11640975470104,96.68465970802843,0.0,0.7446816908079094,0.38089486847592735,25.918759126968464,0.25598361648613055,0.7696211017978304,81.81217722286064
490,495.0,124581,192,0.0015411659883930937,256,0.002054887984524125,64,0.25,50.051227448852245,86.92003174063983,95.0581345216567,0.0,0.7357060868029636,0.37506917498297715,25.76039685024201,0.2543568040070315,0.767066160735559,81.05772341321189
500,505.0,125290,170,0.0013568521031207597,239,0.0019075744273285976,69,0.28870292887029286,48.67322178605384,88.48145766862301,98.3062342962781,0.0,0.7318221725596615,0.3746870333372386,25.861066326123392,0.2553909540774494,0.7677600544864371,81.51583261257612
510,515.0,126524,185,0.0014621731845341594,263,0.0020786570136891026,78,0.2965779467680608,54.01708481914747,94.40224377593151,99.37685655180503,0.0,0.727830293066928,0.36870062511106944,25.9816951724574,0.25663014131706235,0.7696398300557927,82.15344874673173
520,525.0,126665,173,0.0013658074448348004,239,0.0018868669324596376,66,0.27615062761506276,48.510722370529294,91.23083220155044,96.94787008732598,0.0,0.7244226897722339,0.3659484667018563,26.22332135949157,0.2591123012384134,0.7728539899020435,83.71590002000146
530,535.0,127830,188,0.001470703277790816,256,0.0020026597825236643,68,0.265625,45.52115858789408,87.43025458163959,97.18107031294025,0.0,0.7228897754830634,0.3685899986604905,26.467581944770398,0.26162152361445945,0.7767947571322322,84.94844505371904
540,545.0,126322,184,0.0014565950507433385,269,0.0021294786339671632,85,0.3159851301115242,51.44789120487201,87.50927557543906,92.7718338248808,0.0,0.7215053593198334,0.3715664617388879,26.510164500245406,0.26205896259343,0.7766926548155687,85.14483880253746
550,555.0,124519,177,0.001421469815851396,262,0.002104096563576643,85,0.3244274809160305,45.99698292132265,93.0783000678588,98.82735599104305,0.0,0.7116584617608558,0.36893522159379494,26.883889205663394,0.2658981345672693,0.78062298507097,86.81507238822354
560,565.0,122620,163,0.0013293100636111565,230,0.001875713586690589,67,0.29130434782608694,47.9745342837516,86.56812752847182,97.95183617395374,0.0,0.7213505137824172,0.36881030268964643,26.893647039634644,0.26599837413442856,0.7804141330200702,87.5608055983061
570,575.0,123659,168,0.0013585747903508843,254,0.0020540356949352656,86,0.33858267716535434,48.62117310000218,92.78045075637024,97.86123065196246,0.0,0.723012477862509,0.37052002906696,26.727557234006422,0.26429217885842954,0.7777904822987696,86.63825242107109
580,585.0,122286,142,0.0011612122401583173,217,0.0017745285641855978,75,0.3456221198156682,54.28054293998234,87.68477350686422,97.34367113247782,0.0,0.7187903766579985,0.36595730719602554,26.89002011677543,0.2659611157450566,0.7798334105501319,88.11498255121494
590,595.0,122623,158,0.0012885021570178514,230,0.0018756676969247205,72,0.3130434782608696,51.08209678525367,90.27836480166881,97.33774877270481,0.0,0.717899578382522,0.3651238317106793,27.032024987155754,0.2674198930498727,0.7834571880360752,87.9152013958874
600,605.0,122988,159,0.0012928090545419066,246,0.002000195140989365,87,0.35365853658536583,52.04423842301854,90.48412636061441,96.55405187046824,0.0,0.7264692490324259,0.36920118268820545,26.902730347676197,0.26609168448067355,0.7813459140406032,87.45580631318357
610,615.0,124547,171,0.0013729756638056316,240,0.0019269833877973777,69,0.2875,48.39165405752552,88.18212797841386,97.07112093086711,0.0,0.7268902502669675,0.3670510494988218,26.78247569190747,0.26485634119868573,0.780078296796036,86.60711277432108
620,625.0,124346,182,0.0014636578579125988,258,0.0020748556447332442,76,0.29457364341085274,53.61534696421918,90.22772185160768,97.89387654187463,0.0,0.7277596384282566,0.365389140132526,27.132436909912663,0.26845139734728457,0.7866580287793209,87.5737954170044
630,635.0,124958,168,0.0013444517357832232,255,0.0020406856703852495,87,0.3411764705882353,54.956137384386665,93.25869853686945,98.35532555316671,0.0,0.7342226988268058,0.3661007547152893,27.213175627010674,0.26928080416838224,0.7870678032762932,88.68661779232718
640,645.0,123444,151,0.0012232267262888435,238,0.0019279997407731441,87,0.36554621848739494,53.9870961726693,91.83746311724599,99.40551437943452,0.0,0.7378892453258158,0.36617950682760625,27.389925796312497,0.27109651045302835,0.7868133154916169,89.25575800947514
650,655.0,125149,158,0.001262495105833846,238,0.0019017331341041478,80,0.33613445378151263,58.65896200724379,93.65261712881572,98.13216378922601,0.0,0.7357389991130573,0.3653568457318109,27.267121591063454,0.2698349763445609,0.7863036482090516,88.7312781067164
660,665.0,123382,186,0.0015075132515277754,261,0.002115381498111556,75,0.28735632183908044,52.64569705328633,88.06475075925178,96.37132198161615,0.0,0.7348235561102916,0.36677244603872605,27.260872736703895,0.26977078356795814,0.7846648686066987,88.30035608590171
670,675.0,123586,184,0.001488841778194941,285,0.002306086449921512,101,0.3543859649122807,50.18913474392261,86.46290337407925,95.01267692540509,0.0,0.732785266939621,0.36268324754039877,27.43720971631091,0.2715822452675574,0.7875466372208757,89.56747313384325
680,685.0,123614,165,0.0013348002653421134,232,0.0018768100700567896,67,0.28879310344827586,49.789747547516576,92.33239639268852,98.82348175945049,0.0,0.733153202711667,0.36139833059420345,27.497937126862652,0.27220608139413444,0.7877842559584727,89.95537862744561
690,695.0,125760,163,0.0012961195928753182,254,0.0020197201017811703,91,0.35826771653543305,53.17119147432357,92.26801959829723,95.81839187568599,0.0,0.7303673664122138,0.35871723693447666,27.386243638676845,0.271058684651862,0.7880018663333938,88.19347138888695
700,705.0,125139,169,0.0013504982459505031,258,0.0020617073813918923,89,0.3449612403100775,58.47857701098827,94.48724618792284,99.56346748962798,0.0,0.73230567608819,0.36070268954333523,27.78164281319173,0.27512051253551495,0.7938658383270533,90.64948919776229
710,715.0,125867,152,0.0012076239204874986,234,0.0018591052460136493,82,0.3504273504273504,47.75104345034414,90.63690073208251,97.99445000805717,0.0,0.7228185306712641,0.35429339887495764,27.720101376850167,0.2744883141440062,0.7905184919006092,90.29057064750319
720,725.0,127606,170,0.0013322257574095262,252,0.0019748287698070624,82,0.3253968253968254,51.524139444471146,87.97324131543137,94.36474073756216,0.0,0.7301302446593421,0.35614298222167956,28.005900976443115,0.27742425548527916,0.7953363434850692,92.3285167691075
730,735.0,127600,176,0.001379310344827586,288,0.0022570532915360503,112,0.3888888888888889,48.77770787985177,87.09151948999096,94.80952094351612,0.0,0.7275391849529781,0.3527301720379906,28.5041065830721,0.28254218580792245,0.8007016449163719,94.94602455763983
740,745.0,125419,142,0.0011322048493449955,239,0.0019056123872778447,97,0.40585774058577406,51.40420064971453,93.48439495487277,97.17753290658403,0.0,0.7291000566102425,0.3571556126464489,28.55607204650013,0.28307601284131956,0.8021706414782439,94.83550887278138
750,755.0,125929,163,0.0012943801666018154,270,0.002144065306641044,107,0.3962962962962963,53.40196220177484,92.52131902025445,95.68444709779943,0.0,0.7262743291854934,0.35255087537751784,29.91067188653924,0.2969914475617212,0.8206442394069154,101.9894397877852
760,765.0,125475,150,0.001195457262402869,253,0.002016337915919506,103,0.40711462450592883,55.68796763762613,95.82458084176702,98.60969640231899,0.0,0.7346483363219765,0.35434968158971164,29.868746762303246,0.2965607621945696,0.8192168600986126,100.89581139035968
770,775.0,127449,135,0.001059247228303086,242,0.0018987987351803467,107,0.44214876033057854,57.96372639647002,95.45694024095303,99.2204153684489,0.0,0.7387111707428069,0.35423744946530245,30.086152107901984,0.2987941080175385,0.8216482769382657,102.47404402447947
780,785.0,128754,153,0.0011883125961135188,264,0.0020504217344703853,111,0.42045454545454547,57.95761554844051,93.56521745898205,96.93589941915339,0.0,0.7335228420087919,0.3516383481999289,30.148267238299393,0.2994321998116209,0.8225564109306451,103.52033648479743
790,795.0,127822,170,0.0013299744957831986,265,0.0020731955375443978,95,0.3584905660377358,54.910254207210485,93.55400142629276,97.42391903762808,0.0,0.7340129242227472,0.3508957149734561,30.18438922877126,0.2998032711682864,0.8231160234021068,102.75353510472651
800,805.0,131786,149,0.0011306208550225364,257,0.0019501312734281336,108,0.42023346303501946,57.22101500380123,94.32865618433163,98.47842884369437,0.0,0.7327106065894708,0.3473189727444233,30.028698040763054,0.2982038980551113,0.823736342224177,102.35238681701111
810,815.0,133507,155,0.0011609878133730816,275,0.002059817088242564,120,0.43636363636363634,57.60351901480305,92.55783332217537,97.73316689968156,0.0,0.736013841970833,0.3492198411690768,30.214138584493696,0.3001088781861625,0.8238353330040876,103.51232700141679
820,825.0,134662,154,0.001143603986276752,286,0.0021238359745139684,132,0.46153846153846156,62.35134179816829,97.4174567232574,98.81234844037785,0.0,0.7440926170708886,0.3497838233287121,30.26165510686014,0.3005970024613813,0.8240480942909376,103.9715940215272
830,835.0,135052,180,0.001332819950833753,298,0.002206557474158102,118,0.3959731543624161,55.331613507377675,93.86068812758455,98.95855850697481,0.0,0.7333841779462725,0.34421062692247084,30.13337825430205,0.2992792493396483,0.8229317897034931,102.61966791913434
840,845.0,136567,158,0.0011569412815687539,282,0.002064920515204991,124,0.4397163120567376,59.058513649156566,92.25538465382121,99.50382822868669,0.0,0.7330614277241208,0.3460201969918181,29.8120482986373,0.2959783143405468,0.8188515029719293,100.97332872528457
850,855.0,134413,163,0.0012126803210998937,283,0.0021054511096396927,120,0.42402826855123676,58.684859545453385,93.27193463544126,97.90760207711928,0.0,0.7283893670999085,0.34161875635827627,29.70349594161279,0.2948631855820222,0.8181323696330063,100.42508568819395
860,865.0,136996,163,0.001189815761044118,284,0.0020730532278314695,121,0.426056338028169,57.850111503558026,92.17162456437016,96.02433633755562,0.0,0.7256051271569973,0.3392118329199238,29.386295950246723,0.2916046765798072,0.8144492252923836,98.03299738851986
870,875.0,137514,184,0.0013380455808135899,295,0.0021452361214130923,111,0.376271186440678,59.46888223649077,91.67213947293192,97.7500210829209,0.0,0.7074479689340721,0.32846172907442955,29.1999360065157,0.28969025170329754,0.8098141843616478,98.29071953050746
880,885.0,141142,165,0.0011690354394864747,286,0.002026328095109889,121,0.4230769230769231,55.84675600463827,94.75043823332882,98.89480081443563,0.0,0.7121338793555426,0.3306852507899982,28.944502699409107,0.28706625500302074,0.8060125204767138,96.91711132165365
890,895.0,142633,198,0.001388178051362588,312,0.002187432080934987,114,0.36538461538461536,57.019855306438245,96.90271270373161,99.2618579804789,0.0,0.7127032313700196,0.3289485638890626,28.8009296586344,0.285591368311426,0.8034980028456657,96.60943360152592
900,905.0,145636,183,0.0012565574445878767,290,0.0019912658957949958,107,0.3689655172413793,54.19107389299842,90.06126818267343,96.62997981391514,0.0,0.7026284709824494,0.3243132170867795,28.702662803153068,0.2845818997051178,0.8002440284262213,96.14235753283401
910,915.0,148452,166,0.0011182065583488267,285,0.0019198124646350335,119,0.41754385964912283,55.66430998542726,91.42473631563173,97.80380556853179,0.0,0.695261768113599,0.31944319979280306,28.648586748578666,0.28402639114448985,0.798428893073742,96.01125481005496
920,925.0,154742,178,0.0011503017926613331,314,0.002029184061211565,136,0.43312101910828027,57.96702302789415,90.71932719867736,97.94367221496334,0.0,0.6896576236574428,0.31653507506680284,28.547737524395444,0.2829903945687895,0.797282749083187,96.5352221894757
930,935.0,155480,196,0.001260612297401595,332,0.0021353228711088242,136,0.40963855421686746,56.617021315505525,92.93153820318454,97.05828693672329,0.0,0.6882557242089015,0.31524704569520495,28.33291741703113,0.2807836061931379,0.7915160808379622,96.34995515680929
940,945.0,162423,201,0.0012375094660239006,337,0.0020748293037316143,136,0.4035608308605341,57.54376511872378,95.1411631262409,99.63187326579262,0.0,0.6908381202169643,0.31559316291343814,28.515487338615838,0.28265909720578086,0.791866214256162,98.28826062428914
950,955.0,167859,204,0.0012153057030007328,326,0.0019421061724423474,122,0.37423312883435583,57.17875184675782,91.72921398969794,97.24616677140071,0.0,0.697144627336038,0.3182535203404797,28.37079930179496,0.28117275646389367,0.7871602721180794,97.97868905554539
960,965.0,174505,225,0.001289361336351394,355,0.002034325664021088,130,0.36619718309859156,54.96101496907858,93.88783257687507,98.24018707396975,0.0,0.697641901378184,0.3160262702789071,28.090851265006734,0.27829692663143274,0.7817408418419335,96.75797241193875
970,975.0,186732,213,0.0011406721933037722,362,0.0019386072017650966,149,0.4116022099447514,57.482033403312656,93.05132794400593,98.19554598503605,0.0,0.6997729366150419,0.31529399088996035,28.2300248484459,0.2797266188976714,0.7811045773198186,97.81468588337692
980,985.0,214011,262,0.0012242361373948068,420,0.001962515945442057,158,0.3761904761904762,57.50636446257042,93.63405227892699,98.47436302142746,0.0,0.7176406820210176,0.3173640518092852,28.78544560793604,0.2854323048815247,0.7861590802346334,100.55149651325661
990,995.0,154930,170,0.0010972697347189054,285,0.0018395404376169884,115,0.40350877192982454,55.799078529267796,93.03230051520889,98.59951522872908,0.0,0.7536177628606467,0.370032407163978,28.83784935131995,0.28597063424537755,0.766828059457468,106.49196526515928
1000,1005.0,910052,667,0.0007329251515298026,1824,0.0020042810740485157,1157,0.6343201754385965,60.60955451329464,95.80608708803743,99.23051556694564,0.0,0.9745190384725269,0.5756185968288563,37.87446871167801,0.3788013604017831,0.8709242241950882,158.99141534254719
1010,1015.0,180476,196,0.0010860169773266252,347,0.00192269332210377,151,0.43515850144092216,55.50609435569359,94.42520688852402,98.44120238642383,0.0,0.8830093752077839,0.4895196064141309,29.511131674017598,0.29288707992399887,0.7583231304793414,109.75561267371947
1020,1025.0,158583,186,0.0011728873838936077,313,0.001973729844939243,127,0.4057507987220447,53.033761606905784,94.01840579880461,97.8649680838923,0.0,0.8774521859215679,0.48468930754392053,29.353865168397622,0.2912715240026301,0.7618509930144871,108.73075406015222
1030,1035.0,150856,208,0.001378798324229729,333,0.002207403086387018,125,0.37537537537537535,41.58095294323813,85.69075547506243,93.64802657922303,0.0,0.8811051598875749,0.48591356040756717,25.37200376518004,0.2503669477695767,0.6656407643235606,95.24005448572525
1040,1045.0,147456,194,0.001315646701388889,291,0.0019734700520833335,97,0.3333333333333333,40.32767784973612,91.86995029663346,99.02763309544436,0.0,0.8918931749131944,0.49398122823041035,25.382948133680557,0.2504793762823547,0.6556633634160232,97.75285027977368
1050,1055.0,142439,189,0.001326883788849964,299,0.0020991441950589376,110,0.36789297658862874,39.7642738154935,87.47637371392983,98.19676251466716,0.0,0.9039799493116352,0.5069853540506509,25.77569345474203,0.254513941853259,0.6646464318644975,98.70255287022232
1060,1065.0,140527,191,0.0013591694122837604,304,0.002163285347299807,113,0.3717105263157895,39.44556771431216,85.32502535755458,95.6099677795433,0.0,0.9205633081187246,0.5230974542286079,26.190319298070833,0.2587732800620003,0.6710632192810749,98.75112767951074
1070,1075.0,131951,145,0.0010988927708012824,259,0.0019628498457760837,114,0.44015444015444016,41.03591265800894,91.13697344193555,96.93124584362944,0.0,0.9287765913104107,0.5311100568203755,26.76662548976514,0.26469351639486,0.6925850294842473,97.69135012484612
1080,1085.0,72763,94,0.0012918653711364292,172,0.002363838764207083,78,0.45348837209302323,56.06233509847703,94.35151698729129,97.3603342012087,0.0,0.883319819138848,0.4876644326966022,30.805780410373405,0.3061866533065631,0.8124590240408588,114.35933803486414
1090,1095.0,71457,71,0.0009936045453909344,135,0.0018892480792644527,64,0.4740740740740741,60.28302803130905,94.59324395047506,98.80928504506595,0.0,0.8757014708146158,0.4851237903966535,30.630365114684356,0.30438465981448476,0.8144172566219382,112.22203013540712
1100,1105.0,71057,69,0.0009710514094318645,138,0.001942102818863729,69,0.5,61.2796773984276,94.58156380289252,98.78850677503897,0.0,0.8871187919557538,0.4895195345484408,30.724798401283476,0.3053547472131848,0.8166879028058962,110.6487865776562
