dist_bin_left,dist_bin_center,n_total,n_success,pdr,n_success_phy,pdr_phy,n_late,late_ratio_phy,delay_p50_ms,delay_p95_ms,delay_p99_ms,nlos_ratio,tunnel_ratio,avg_blockage_b,avg_n_cs,avg_cbr,avg_p_col,avg_cong_delay_ms
100,105.0,142301,12033,0.08456019283068987,12033,0.08456019283068987,0,0.0,3.3935555162764417,4.687972216769938,5.768329701925825,0.0,0.6453433215507972,0.3347998931546502,1.0,0.0,0.0,0.0
110,115.0,143425,8134,0.05671256754401255,8134,0.05671256754401255,0,0.0,3.571826215260841,4.844355308960012,5.854625640121571,0.0,0.6402928359769915,0.33375582620126754,1.0,0.0,0.0,0.0
120,125.0,146632,5279,0.03600169130885482,5279,0.03600169130885482,0,0.0,3.79834417335269,5.096642688348721,6.196820772484278,0.0,0.6644525069561896,0.3479635888193489,1.0,0.0,0.0,0.0
130,135.0,146153,3421,0.023406977619344113,3421,0.023406977619344113,0,0.0,3.989828339665052,5.2695275689615295,6.171799961276636,0.0,0.6596922403234966,0.34577048873114896,1.0,0.0,0.0,0.0
140,145.0,142688,1997,0.013995570755774837,1997,0.013995570755774837,0,0.0,4.204856466248266,5.517057435868906,6.4850575562816895,0.0,0.6814798721686477,0.35708902645627855,1.0,0.0,0.0,0.0
150,155.0,144259,1316,0.009122481093034056,1316,0.009122481093034056,0,0.0,4.425670451595202,5.747374815313826,6.783209651852679,0.0,0.6780443507857395,0.35818051841701737,1.0,0.0,0.0,0.0
160,165.0,145438,893,0.006140073433353044,893,0.006140073433353044,0,0.0,4.651527670418262,6.0823988406436635,7.321118088195237,0.0,0.6905416741154307,0.36087974825662555,1.0,0.0,0.0,0.0
170,175.0,142581,565,0.003962659821434834,565,0.003962659821434834,0,0.0,4.885290546632354,6.131956359975736,7.011600798766947,0.0,0.7098210841556729,0.36679727411468815,1.0,0.0,0.0,0.0
180,185.0,141100,387,0.002742735648476258,387,0.002742735648476258,0,0.0,5.037473250252438,6.597646968000442,7.439277767782873,0.0,0.695024805102764,0.3603361696386508,1.0,0.0,0.0,0.0
190,195.0,141206,229,0.0016217441185218757,229,0.0016217441185218757,0,0.0,5.278873864992007,6.518860015271546,7.137201544186066,0.0,0.717094174468507,0.3702513486136239,1.0,0.0,0.0,0.0
200,205.0,135803,193,0.0014211762626746096,193,0.0014211762626746096,0,0.0,5.556049237176383,7.102209091928321,8.807549055967632,0.0,0.719240370242189,0.3682432248941803,1.0,0.0,0.0,0.0
210,215.0,141219,130,0.0009205560158335635,130,0.0009205560158335635,0,0.0,5.841828833602155,6.992816562234266,7.559828117432935,0.0,0.7289458217378681,0.37011783228875283,1.0,0.0,0.0,0.0
220,225.0,143508,135,0.0009407141065306463,135,0.0009407141065306463,0,0.0,6.041409712677974,7.855285741248544,9.102317187545042,0.0,0.7205242913287064,0.36579575439733397,1.0,0.0,0.0,0.0
230,235.0,139790,119,0.0008512769153730596,119,0.0008512769153730596,0,0.0,6.269302769718486,7.798572786160703,8.203629002300847,0.0,0.7305243579655197,0.3678115975272424,1.0,0.0,0.0,0.0
240,245.0,139564,135,0.0009672981571178814,135,0.0009672981571178814,0,0.0,6.452999536231767,7.945050761077375,9.197038634301755,0.0,0.745457281247313,0.3799459133689853,1.0,0.0,0.0,0.0
250,255.0,139730,152,0.0010878122092607171,152,0.0010878122092607171,0,0.0,6.739663233827665,8.319937374873426,8.918994201132602,0.0,0.7495240821584485,0.3817271798689871,1.0,0.0,0.0,0.0
260,265.0,140047,131,0.0009354002584846516,131,0.0009354002584846516,0,0.0,6.866091586561101,8.476461833834081,9.488251394896727,0.0,0.7570387084335973,0.3858834972717971,1.0,0.0,0.0,0.0
270,275.0,140735,130,0.0009237218886559847,130,0.0009237218886559847,0,0.0,7.085379856325531,8.22952790451801,10.02571022598697,0.0,0.7664617898887981,0.3913755252125868,1.0,0.0,0.0,0.0
280,285.0,143299,162,0.0011305033531287727,162,0.0011305033531287727,0,0.0,7.287856080813242,8.792745486333555,10.196562637138738,0.0,0.7773745804227524,0.39432176560432386,1.0,0.0,0.0,0.0
290,295.0,146942,147,0.0010003947135604524,147,0.0010003947135604524,0,0.0,7.380933483525459,8.933906364217673,9.450579239495495,0.0,0.7874059152590818,0.3918179348926218,1.0,0.0,0.0,0.0
300,305.0,150873,144,0.0009544451293471993,144,0.0009544451293471993,0,0.0,7.709288985106433,9.281916475322557,10.400781193991142,0.0,0.781630908114772,0.3885034289486291,1.0,0.0,0.0,0.0
310,315.0,143783,143,0.0009945542936230292,143,0.0009945542936230292,0,0.0,7.823584073039295,8.81052014499633,9.80023736345043,0.0,0.7964293414381394,0.39738834041381604,1.0,0.0,0.0,0.0
320,325.0,144993,142,0.0009793576241611665,142,0.0009793576241611665,0,0.0,8.081699189066814,9.724592907241625,10.088160358377062,0.0,0.8017766374928444,0.3977256399347089,1.0,0.0,0.0,0.0
330,335.0,145290,153,0.0010530662812306421,153,0.0010530662812306421,0,0.0,8.284603109918203,9.689056855047253,10.529377800056777,0.0,0.8088237318466516,0.4029525648632094,1.0,0.0,0.0,0.0
340,345.0,147189,140,0.0009511580349074999,140,0.0009511580349074999,0,0.0,8.530507776201322,9.649782162724813,11.203365190741044,0.0,0.8148638824912188,0.4003595523906678,1.0,0.0,0.0,0.0
350,355.0,150562,140,0.0009298494972170933,140,0.0009298494972170933,0,0.0,8.648803790715043,10.113006055625183,11.194629885291402,0.0,0.8188387508136183,0.3998226957485312,1.0,0.0,0.0,0.0
360,365.0,154268,182,0.00117976508413929,182,0.00117976508413929,0,0.0,8.835501967870893,10.213582368088773,11.184442908553095,0.0,0.8170262141208805,0.4022084944457863,1.0,0.0,0.0,0.0
370,375.0,156440,156,0.0009971874200971618,156,0.0009971874200971618,0,0.0,9.049902979228776,10.558530454118797,11.97468688508787,0.0,0.7684032216824341,0.4034978355046749,1.0,0.0,0.0,0.0
380,385.0,166350,158,0.0009498046287947099,158,0.0009498046287947099,0,0.0,9.17184217640764,10.791413906825664,11.499230582581836,0.0,0.7830057108506162,0.4157079448538218,1.0,0.0,0.0,0.0
390,395.0,147994,132,0.0008919280511372082,132,0.0008919280511372082,0,0.0,9.495852511493851,10.749074714213824,11.589483906034976,0.0,0.7669027122721191,0.3995906186000963,1.0,0.0,0.0,0.0
400,405.0,135283,157,0.0011605301479121544,157,0.0011605301479121544,0,0.0,9.66942879344642,10.956703272294899,11.256012397664337,0.0,0.7426727674578476,0.3789315070554626,1.0,0.0,0.0,0.0
410,415.0,132838,126,0.0009485237657899095,126,0.0009485237657899095,0,0.0,9.812697584721182,10.906404806164437,11.629794353757083,0.0,0.7504930817988829,0.3789016725943303,1.0,0.0,0.0,0.0
420,425.0,129516,116,0.0008956422372525402,116,0.0008956422372525402,0,0.0,10.05659926416443,11.06900820307494,12.395161571386932,0.0,0.7387118193891102,0.37612307484300195,1.0,0.0,0.0,0.0
430,435.0,126919,121,0.0009533639565392101,121,0.0009533639565392101,0,0.0,10.133602413430989,11.391983707789471,11.704835558981214,0.0,0.727400940757491,0.37294866679902333,1.0,0.0,0.0,0.0
440,445.0,125353,129,0.0010290938389986677,129,0.0010290938389986677,0,0.0,10.436404180853284,12.4807089630151,14.452719758175627,0.0,0.7300583153175433,0.3745194951949384,1.0,0.0,0.0,0.0
450,455.0,124530,110,0.0008833212880430418,110,0.0008833212880430418,0,0.0,10.55697593679981,11.770098555723152,12.657023432717416,0.0,0.7260981289649081,0.37221781891701267,1.0,0.0,0.0,0.0
460,465.0,122499,125,0.0010204164931958627,125,0.0010204164931958627,0,0.0,10.77275228950704,12.068071365379607,12.874454125297813,0.0,0.7209528241046865,0.37006704007657765,1.0,0.0,0.0,0.0
470,475.0,124957,134,0.0010723688948998456,134,0.0010723688948998456,0,0.0,11.176264644111795,13.096828393803289,13.894607887667407,0.0,0.7281304768840481,0.37395714296533494,1.0,0.0,0.0,0.0
480,485.0,126749,129,0.001017759508950761,129,0.001017759508950761,0,0.0,11.270882157470574,12.743806407454622,13.481456989104204,0.0,0.7370393454780708,0.37791913635293106,1.0,0.0,0.0,0.0
490,495.0,124468,135,0.0010846161262332487,135,0.0010846161262332487,0,0.0,11.401662134793868,12.463674749107057,14.077171901370235,0.0,0.7330398174631231,0.3743124435979754,1.0,0.0,0.0,0.0
500,505.0,124748,146,0.001170359444640395,146,0.001170359444640395,0,0.0,11.670813940924162,12.871775882337273,13.437974245011624,0.0,0.7280036553692244,0.3727008729683026,1.0,0.0,0.0,0.0
510,515.0,125514,128,0.0010198065554440142,128,0.0010198065554440142,0,0.0,11.91091992659545,13.347400332646803,14.85099040417532,0.0,0.724962952339978,0.36714637042498777,1.0,0.0,0.0,0.0
520,525.0,127516,125,0.0009802691426958185,125,0.0009802691426958185,0,0.0,12.094171611734366,13.553510023365249,15.3196412526073,0.0,0.7226387276890743,0.36651030158015063,1.0,0.0,0.0,0.0
530,535.0,127312,111,0.0008718738217921327,111,0.0008718738217921327,0,0.0,12.312933991214749,13.737927650016612,14.714364742918816,0.0,0.719374450169662,0.36810448488657566,1.0,0.0,0.0,0.0
540,545.0,124980,122,0.0009761561849895983,122,0.0009761561849895983,0,0.0,12.448349520320551,13.547540851659523,14.501688683237603,0.0,0.7179068650984157,0.37000325529864875,1.0,0.0,0.0,0.0
550,555.0,125577,132,0.0010511479012876562,132,0.0010511479012876562,0,0.0,12.70596331970778,14.239585821210705,15.354763500156835,0.0,0.712829578664883,0.37119293607811465,1.0,0.0,0.0,0.0
560,565.0,122937,134,0.0010899891814506618,134,0.0010899891814506618,0,0.0,12.793165660563657,14.195537932718684,15.189647424236451,0.0,0.7193847255098139,0.36846576494933736,1.0,0.0,0.0,0.0
570,575.0,122332,114,0.0009318902658339601,114,0.0009318902658339601,0,0.0,12.99669077408917,14.399026021829783,15.210588205767205,0.0,0.7175882025962136,0.3671687177730767,1.0,0.0,0.0,0.0
580,585.0,122884,124,0.0010090817356205853,124,0.0010090817356205853,0,0.0,13.216658612928297,14.422377279530133,15.447617268699243,0.0,0.718433644738127,0.36497946519324986,1.0,0.0,0.0,0.0
590,595.0,120323,131,0.0010887361518579159,131,0.0010887361518579159,0,0.0,13.485932651353014,14.897267701416851,15.924115998133866,0.0,0.7180921353357214,0.3672512346871061,1.0,0.0,0.0,0.0
600,605.0,120495,124,0.0010290883439146852,124,0.0010290883439146852,0,0.0,13.582639867928574,14.962446601370003,15.488435749943699,0.0,0.7234906012697623,0.36610511207092883,1.0,0.0,0.0,0.0
610,615.0,123582,139,0.0011247592691492289,139,0.0011247592691492289,0,0.0,13.770486928993234,15.022761506910676,15.948711680409847,0.0,0.7247333754106585,0.3653323501368246,1.0,0.0,0.0,0.0
620,625.0,123663,137,0.0011078495588817997,137,0.0011078495588817997,0,0.0,14.074259352609266,15.50383195037396,16.870358465362344,0.0,0.7281159279655192,0.36280267277215417,1.0,0.0,0.0,0.0
630,635.0,123512,126,0.0010201437916963535,126,0.0010201437916963535,0,0.0,14.23790017570378,15.347121736787088,16.572307171268157,0.0,0.7308034846816504,0.3648008120483327,1.0,0.0,0.0,0.0
640,645.0,123331,138,0.00111894008805572,138,0.00111894008805572,0,0.0,14.447401758178158,15.484099417723334,15.92468703393678,0.0,0.735630133543067,0.36629091234681976,1.0,0.0,0.0,0.0
650,655.0,124192,123,0.0009904019582581808,123,0.0009904019582581808,0,0.0,14.595660698989992,16.29468128154296,17.520499189829764,0.0,0.7312870394228291,0.36454601444316725,1.0,0.0,0.0,0.0
660,665.0,122980,146,0.0011871849081151406,146,0.0011871849081151406,0,0.0,14.881921880724516,16.25151066648162,16.775353979077842,0.0,0.7290860302488209,0.3626801403062999,1.0,0.0,0.0,0.0
670,675.0,124596,136,0.001091527817907477,136,0.001091527817907477,0,0.0,15.012270140114907,16.375281228590893,16.818131523031862,0.0,0.7318774278468009,0.3625815220929755,1.0,0.0,0.0,0.0
680,685.0,123759,121,0.0009777066718380078,121,0.0009777066718380078,0,0.0,15.222446190333937,16.496220829911202,17.31447951761949,0.0,0.733966822614921,0.3625322397826763,1.0,0.0,0.0,0.0
690,695.0,125080,138,0.0011032938919091782,138,0.0011032938919091782,0,0.0,15.473775946450829,16.75745823686398,18.223669643368975,0.0,0.7339542692676687,0.36271588028539486,1.0,0.0,0.0,0.0
700,705.0,126215,144,0.0011409103513845423,144,0.0011409103513845423,0,0.0,15.601610477114331,16.83513394688601,18.42482139921215,0.0,0.7279800340688508,0.35712544225576165,1.0,0.0,0.0,0.0
710,715.0,124153,114,0.0009182218714006105,114,0.0009182218714006105,0,0.0,15.900905093336224,17.564347058230396,18.315249439572717,0.0,0.727030357703801,0.35699338877015757,1.0,0.0,0.0,0.0
720,725.0,124506,143,0.0011485390262316675,143,0.0011485390262316675,0,0.0,15.974651228548842,17.187557411154106,17.45002889660161,0.0,0.7248646651566992,0.3523999347074405,1.0,0.0,0.0,0.0
730,735.0,126794,126,0.0009937378740318943,126,0.0009937378740318943,0,0.0,16.268271386186257,17.357964588694166,18.126281129398176,0.0,0.7265328012366515,0.35187783936358014,1.0,0.0,0.0,0.0
740,745.0,124200,121,0.0009742351046698873,121,0.0009742351046698873,0,0.0,16.531555515550718,17.752070898827732,18.407865988490972,0.0,0.7241384863123994,0.3521600906698365,1.0,0.0,0.0,0.0
750,755.0,126952,117,0.0009216081668662171,117,0.0009216081668662171,0,0.0,16.618108361063054,18.0600124477879,18.607185611888823,0.0,0.7169008759216081,0.34869546622425796,1.0,0.0,0.0,0.0
760,765.0,125826,128,0.001017277828111837,128,0.001017277828111837,0,0.0,16.89465991765848,18.04365245024217,19.08256312077859,0.0,0.7338944256354013,0.3525180400665835,1.0,0.0,0.0,0.0
770,775.0,128933,126,0.0009772517509093871,126,0.0009772517509093871,0,0.0,17.06707244306677,18.248552856748603,18.726931633780417,0.0,0.741633251378623,0.3563607822575268,1.0,0.0,0.0,0.0
780,785.0,128379,124,0.0009658900599007626,124,0.0009658900599007626,0,0.0,17.26428028309432,18.746025462591152,19.86487867889292,0.0,0.736023804516315,0.3527130501134946,1.0,0.0,0.0,0.0
790,795.0,127704,143,0.0011197769842761385,143,0.0011197769842761385,0,0.0,17.49174988189467,18.514568866724282,19.06153567016519,0.0,0.7322715028503414,0.3499613991522948,1.0,0.0,0.0,0.0
800,805.0,132070,141,0.0010676156583629894,141,0.0010676156583629894,0,0.0,17.711094443053284,18.884277509858173,19.398363847963545,0.0,0.7306428409176952,0.34523913971809567,1.0,0.0,0.0,0.0
810,815.0,134796,137,0.001016350633549957,137,0.001016350633549957,0,0.0,17.8783065248348,19.21395037739361,19.91391508895973,0.0,0.7322324104572836,0.3476262479190309,1.0,0.0,0.0,0.0
820,825.0,135027,142,0.0010516415235471423,142,0.0010516415235471423,0,0.0,18.15950890665338,19.25517150312571,19.876595051273068,0.0,0.7378153998829864,0.3480584393717985,1.0,0.0,0.0,0.0
830,835.0,135199,117,0.0008653910162057411,117,0.0008653910162057411,0,0.0,18.26226855953887,19.3539023232716,20.48647821754176,0.0,0.7326903305497822,0.3448966954142326,1.0,0.0,0.0,0.0
840,845.0,137100,143,0.0010430342815463166,143,0.0010430342815463166,0,0.0,18.5063245071144,20.035996848472106,20.52340651817152,0.0,0.7353756382202772,0.3455883020039256,1.0,0.0,0.0,0.0
850,855.0,136797,135,0.0009868637470119958,135,0.0009868637470119958,0,0.0,18.635070054327034,19.631231115064814,20.598346127016267,0.0,0.7293727201619918,0.34215402416041885,1.0,0.0,0.0,0.0
860,865.0,135785,146,0.0010752292226681886,146,0.0010752292226681886,0,0.0,18.882211723702902,20.155082375619934,20.975263424339225,0.0,0.7205508708620245,0.33636098224417393,1.0,0.0,0.0,0.0
870,875.0,135713,152,0.0011200106106268376,152,0.0011200106106268376,0,0.0,18.949333281096123,20.01923995135623,21.356615111921222,0.0,0.7145962435433599,0.3318919161677304,1.0,0.0,0.0,0.0
880,885.0,141750,126,0.0008888888888888889,126,0.0008888888888888889,0,0.0,19.139209928394983,20.349100529739946,20.89694516391676,0.0,0.7121481481481482,0.3300009795930254,1.0,0.0,0.0,0.0
890,895.0,142918,146,0.0010215648133894961,146,0.0010215648133894961,0,0.0,19.37931618993574,20.366409142846656,21.146415711162668,0.0,0.7089379924152311,0.32546745856840226,1.0,0.0,0.0,0.0
900,905.0,146082,159,0.0010884297860105968,159,0.0010884297860105968,0,0.0,19.58127424762193,20.80832673198328,21.26668184097189,0.0,0.7020372119768349,0.3213179683772241,1.0,0.0,0.0,0.0
910,915.0,147297,133,0.0009029376022593807,133,0.0009029376022593807,0,0.0,19.681238400813047,21.155906381411004,22.570491733966595,0.0,0.6991724203480044,0.3210005187878765,1.0,0.0,0.0,0.0
920,925.0,153840,155,0.0010075403016120644,155,0.0010075403016120644,0,0.0,20.089221045342477,21.09461707143114,21.75563267901255,0.0,0.6888845553822153,0.31548344654935484,1.0,0.0,0.0,0.0
930,935.0,158078,150,0.0009488986449727349,150,0.0009488986449727349,0,0.0,20.125796959915185,21.487186138111202,22.60316519778024,0.0,0.687078530851858,0.3142926014269725,1.0,0.0,0.0,0.0
940,945.0,161018,144,0.0008943099529245178,144,0.0008943099529245178,0,0.0,20.280258935046724,21.484936532416548,22.201308868315163,0.0,0.6893080276739246,0.31437194575089344,1.0,0.0,0.0,0.0
950,955.0,166818,176,0.0010550420218441655,176,0.0010550420218441655,0,0.0,20.65092790818155,21.749476374560064,22.83340328978262,0.0,0.6995647951659892,0.31961164216396926,1.0,0.0,0.0,0.0
960,965.0,175416,183,0.0010432343685866739,183,0.0010432343685866739,0,0.0,20.78766971416154,21.9477151767868,22.848325008261614,0.0,0.6933689059150818,0.31622984456403974,1.0,0.0,0.0,0.0
970,975.0,190095,187,0.0009837186669822983,187,0.0009837186669822983,0,0.0,20.98057753260436,22.012206715377147,22.415801866832318,0.0,0.7031694678976301,0.31645474722143246,1.0,0.0,0.0,0.0
980,985.0,218451,225,0.00102997926308417,225,0.00102997926308417,0,0.0,21.268399452737334,22.262353984791584,22.794913557145417,0.0,0.7215119180044953,0.31838993562517515,1.0,0.0,0.0,0.0
990,995.0,154523,149,0.0009642577480375089,149,0.0009642577480375089,0,0.0,21.44465884863964,22.77931891363873,23.652355621144032,0.0,0.7543019485772344,0.37013138020848724,1.0,0.0,0.0,0.0
1000,1005.0,906940,935,0.0010309392021522923,935,0.0010309392021522923,0,0.0,21.912234944340494,23.327111003212632,24.349119543482164,0.0,0.9740798729794694,0.5752424940668702,1.0,0.0,0.0,0.0
1010,1015.0,180186,161,0.0008935211392672017,161,0.0008935211392672017,0,0.0,21.999246666709293,23.452106016040457,24.718783952952013,0.0,0.8828432841619216,0.48892665709573196,1.0,0.0,0.0,0.0
1020,1025.0,159306,139,0.00087253461890952,139,0.00087253461890952,0,0.0,22.250999537437263,23.50674687986616,24.863162543164076,0.0,0.8770102820986027,0.48340861064711915,1.0,0.0,0.0,0.0
1030,1035.0,150525,154,0.0010230858661351935,154,0.0010230858661351935,0,0.0,22.379169523115344,23.643690428403296,24.699615047292827,0.0,0.8786314565686763,0.48421111524311566,1.0,0.0,0.0,0.0
1040,1045.0,148214,139,0.0009378331331723049,139,0.0009378331331723049,0,0.0,22.75229301433933,24.01424703175182,24.310533763012113,0.0,0.8948749780722469,0.4958079804561368,1.0,0.0,0.0,0.0
1050,1055.0,141776,150,0.00105800699695294,150,0.00105800699695294,0,0.0,22.877964424036534,23.910182234013448,24.9581025264498,0.0,0.9038694842568559,0.5056860457367842,1.0,0.0,0.0,0.0
1060,1065.0,142721,121,0.0008478079609868204,121,0.0008478079609868204,0,0.0,23.176229792982294,24.44229465314,25.305171062554642,0.0,0.9221908478780277,0.5238054175177284,1.0,0.0,0.0,0.0
1070,1075.0,130510,127,0.0009731055091563865,127,0.0009731055091563865,0,0.0,23.36451631580332,24.760146111236025,25.25987744350286,0.0,0.9290399203126197,0.530748476234084,1.0,0.0,0.0,0.0
1080,1085.0,72173,72,0.0009976029817244676,72,0.0009976029817244676,0,0.0,23.388899549693527,24.551840113041948,26.442380351848552,0.0,0.8811466892051044,0.485818054570567,1.0,0.0,0.0,0.0
1090,1095.0,71208,73,0.0010251657117177845,73,0.0010251657117177845,0,0.0,23.60539433379949,24.770432750593727,25.740290677159674,0.0,0.8750842601954837,0.48242294659021806,1.0,0.0,0.0,0.0
1100,1105.0,71245,51,0.0007158397080496877,51,0.0007158397080496877,0,0.0,23.850923488934477,25.424886681077275,26.12702035449233,0.0,0.8863639553652888,0.4898024725737974,1.0,0.0,0.0,0.0
1110,1115.0,69536,68,0.0009779107225034514,68,0.0009779107225034514,0,0.0,23.959261196974907,25.57166255068642,26.87412857123584,0.0,0.8904883801196503,0.49197490096184865,1.0,0.0,0.0,0.0
1120,1125.0,72027,72,0.0009996251405722854,72,0.0009996251405722854,0,0.0,24.306383483805327,25.32132159238885,26.51759082863784,0.0,0.8939980840518139,0.49216812565382995,1.0,0.0,0.0,0.0
1130,1135.0,70363,72,0.0010232650682887312,72,0.0010232650682887312,0,0.0,24.651980426368922,25.823366943742286,26.73912178049229,0.0,0.8913633585833464,0.4903304540622435,1.0,0.0,0.0,0.0
1140,1145.0,70457,74,0.0010502859900364762,74,0.0010502859900364762,0,0.0,24.677897336099456,26.024423547539058,26.75571060835038,0.0,0.8912386278155471,0.49082162118032835,1.0,0.0,0.0,0.0
1150,1155.0,70459,67,0.0009509076200343462,67,0.0009509076200343462,0,0.0,24.875442398286864,26.37196608187042,26.66970372744393,0.0,0.8937396216239232,0.4907113281400872,1.0,0.0,0.0,0.0
1160,1165.0,71331,85,0.001191627763524975,85,0.001191627763524975,0,0.0,25.071845943900428,26.578622664987456,27.1043215953228,0.0,0.8985293911483085,0.49238517854091146,1.0,0.0,0.0,0.0
1170,1175.0,70568,73,0.0010344632127876657,73,0.0010344632127876657,0,0.0,25.14995462164231,26.689046913972515,27.08820634704106,0.0,0.8976731663076749,0.49317819893717485,1.0,0.0,0.0,0.0
1180,1185.0,69907,74,0.001058549215386156,74,0.001058549215386156,0,0.0,25.4717915733596,26.89177391915342,28.086104765262498,0.0,0.9005249831919551,0.4958908209198011,1.0,0.0,0.0,0.0
1190,1195.0,69758,72,0.001032139682903753,72,0.001032139682903753,0,0.0,25.6658007624299,27.371587770357948,28.177085646615076,0.0,0.9033515869147625,0.4985817612678384,1.0,0.0,0.0,0.0
1200,1205.0,69417,72,0.001037209905354596,72,0.001037209905354596,0,0.0,25.92753593584383,27.292744569291283,27.740270606621632,0.0,0.9033233934050737,0.49769354529252924,1.0,0.0,0.0,0.0
1210,1215.0,70405,85,0.0012073006178538457,85,0.0012073006178538457,0,0.0,26.02941461921278,27.309349329119897,30.186574911485394,0.0,0.9065549321781123,0.4981103969788939,1.0,0.0,0.0,0.0
1220,1225.0,69289,72,0.0010391259795927204,72,0.0010391259795927204,0,0.0,26.24500009936702,27.59479892201389,29.172816219329537,0.0,0.9062766095628455,0.49961618849487127,1.0,0.0,0.0,0.0
1230,1235.0,69625,65,0.0009335727109515261,65,0.0009335727109515261,0,0.0,26.415152874816552,28.05687369966232,29.240853508989243,0.0,0.9076912028725315,0.5011231717597991,1.0,0.0,0.0,0.0
1240,1245.0,69003,71,0.0010289407706911293,71,0.0010289407706911293,0,0.0,26.62461420837652,28.047454871097873,28.37823368232538,0.0,0.908366302914366,0.50222420446317,1.0,0.0,0.0,0.0
1250,1255.0,68768,75,0.0010906235458352721,75,0.0010906235458352721,0,0.0,26.887808363020277,28.625089019146127,29.89702179079673,0.0,0.9094637040483946,0.5022949118248039,1.0,0.0,0.0,0.0
1260,1265.0,69305,57,0.0008224514825770147,57,0.0008224514825770147,0,0.0,27.01086440156741,28.72904782972919,28.931026054538172,0.0,0.9136137363826564,0.5031503042993073,1.0,0.0,0.0,0.0
1270,1275.0,68760,78,0.0011343804537521816,78,0.0011343804537521816,0,0.0,27.265220798602776,28.571706401716874,29.514065288171842,0.0,0.9141797556719022,0.4997474582962013,1.0,0.0,0.0,0.0
1280,1285.0,69257,69,0.000996289183764818,69,0.000996289183764818,0,0.0,27.432154812135494,28.495214224453736,30.06870592765474,0.0,0.9145645927487475,0.500232480290722,1.0,0.0,0.0,0.0
1290,1295.0,68921,74,0.0010736930688759595,74,0.0010736930688759595,0,0.0,27.55681001131512,28.972247198497247,29.552368171756875,0.0,0.9106948535279523,0.4983956949063399,1.0,0.0,0.0,0.0
1300,1305.0,70138,67,0.0009552596310131455,67,0.0009552596310131455,0,0.0,27.810076350273217,28.882157234022085,29.22972039168596,0.0,0.9136559354415581,0.49989069658716817,1.0,0.0,0.0,0.0
1310,1315.0,69510,76,0.001093367860739462,76,0.001093367860739462,0,0.0,28.09150852925555,29.233170614724646,30.239763511936378,0.0,0.9163717450726514,0.5039795260811711,1.0,0.0,0.0,0.0
1320,1325.0,70633,76,0.0010759843132813274,76,0.0010759843132813274,0,0.0,28.35896977221065,29.692629044467097,30.296283984763157,0.0,0.9189330766072515,0.5052631355151255,1.0,0.0,0.0,0.0
1330,1335.0,69310,67,0.0009666714759774924,67,0.0009666714759774924,0,0.0,28.56650336211487,29.9356449748154,30.679684575351406,0.0,0.9221324484201414,0.5070267942732348,1.0,0.0,0.0,0.0
1340,1345.0,70040,79,0.0011279268989149059,79,0.0011279268989149059,0,0.0,28.70999833519485,29.879301153913012,30.296375831307373,0.0,0.9223300970873787,0.5052258585128315,1.0,0.0,0.0,0.0
