dist_bin_left,dist_bin_center,n_total,n_success,pdr,n_success_phy,pdr_phy,n_late,late_ratio_phy,delay_p50_ms,delay_p95_ms,delay_p99_ms,nlos_ratio,tunnel_ratio,avg_blockage_b,avg_n_cs,avg_cbr,avg_p_col,avg_cong_delay_ms
100,105.0,142334,16602,0.11664113985414588,16602,0.11664113985414588,0,0.0,3.093218970811734,3.433541563110498,3.5770592855616483,0.0,0.0,0.0,1.0,0.0,0.0,0.0
110,115.0,144875,11435,0.07893011216566005,11435,0.07893011216566005,0,0.0,3.293238685957245,3.634963983213242,3.7642085340017153,0.0,0.0,0.0,1.0,0.0,0.0,0.0
120,125.0,147700,7734,0.052362897765741365,7734,0.052362897765741365,0,0.0,3.488965309124865,3.833595693805075,3.9962324966486995,0.0,0.0,0.0,1.0,0.0,0.0,0.0
130,135.0,147230,4930,0.03348502343272431,4930,0.03348502343272431,0,0.0,3.6952482603863634,4.0291130744390715,4.180444093492823,0.0,0.0,0.0,1.0,0.0,0.0,0.0
140,145.0,143974,3082,0.02140664286607304,3082,0.02140664286607304,0,0.0,3.8868221175170676,4.247032830690423,4.382350696570373,0.0,0.0,0.0,1.0,0.0,0.0,0.0
150,155.0,143030,1943,0.013584562679158219,1943,0.013584562679158219,0,0.0,4.0901399918750965,4.459750206140493,4.600200103114337,0.0,0.0,0.0,1.0,0.0,0.0,0.0
160,165.0,146740,1304,0.008886465857980102,1304,0.008886465857980102,0,0.0,4.297130190847527,4.629646002007769,4.784409281458973,0.0,0.0,0.0,1.0,0.0,0.0,0.0
170,175.0,143163,840,0.005867437815636722,840,0.005867437815636722,0,0.0,4.4824040155185525,4.813393475302224,4.977137142180945,0.0,0.0,0.0,1.0,0.0,0.0,0.0
180,185.0,140835,507,0.003599957396953882,507,0.003599957396953882,0,0.0,4.696221630044886,5.029776835798241,5.161487007079305,0.0,0.0,0.0,1.0,0.0,0.0,0.0
190,195.0,141923,353,0.002487264220739415,353,0.002487264220739415,0,0.0,4.884406353011532,5.291368628181308,5.417227939675191,0.0,0.0,0.0,1.0,0.0,0.0,0.0
200,205.0,135852,192,0.0014133027117745783,192,0.0014133027117745783,0,0.0,5.094313747014361,5.449242120236547,5.512232186293837,0.0,0.0,0.0,1.0,0.0,0.0,0.0
210,215.0,141166,161,0.0011405012538429934,161,0.0011405012538429934,0,0.0,5.310992559774236,5.631456479678239,5.7748759828119995,0.0,0.0,0.0,1.0,0.0,0.0,0.0
220,225.0,143992,146,0.0010139452191788433,146,0.0010139452191788433,0,0.0,5.5114003585221445,5.866539758552702,5.958563309041166,0.0,0.0,0.0,1.0,0.0,0.0,0.0
230,235.0,141376,146,0.0010327071072883658,146,0.0010327071072883658,0,0.0,5.7151070563171675,5.979546901346156,6.114586273274074,0.0,0.0,0.0,1.0,0.0,0.0,0.0
240,245.0,138771,158,0.001138566415173199,158,0.001138566415173199,0,0.0,5.920579907483672,6.220867462308168,6.30517544768047,0.0,0.0,0.0,1.0,0.0,0.0,0.0
250,255.0,138638,163,0.0011757238275220358,163,0.0011757238275220358,0,0.0,6.080297989971515,6.489241533424686,6.648977534732046,0.0,0.0,0.0,1.0,0.0,0.0,0.0
260,265.0,140892,160,0.001135621610879255,160,0.001135621610879255,0,0.0,6.317753394415559,6.676724983364396,6.741957770242974,0.0,0.0,0.0,1.0,0.0,0.0,0.0
270,275.0,141443,133,0.000940308109980699,133,0.000940308109980699,0,0.0,6.534212048924345,6.918900015423162,7.01388672027667,0.0,0.0,0.0,1.0,0.0,0.0,0.0
280,285.0,142837,157,0.0010991549808523002,157,0.0010991549808523002,0,0.0,6.669371914764666,6.99402479025444,7.173300378237945,0.0,0.0,0.0,1.0,0.0,0.0,0.0
290,295.0,147502,146,0.000989817087225936,146,0.000989817087225936,0,0.0,6.898981771998619,7.180761147954642,7.287250965279576,0.0,0.0,0.0,1.0,0.0,0.0,0.0
300,305.0,150984,167,0.0011060774651618715,167,0.0011060774651618715,0,0.0,7.0894224985646455,7.431577495985029,7.699690541647506,0.0,0.0,0.0,1.0,0.0,0.0,0.0
310,315.0,143747,156,0.0010852400397921348,156,0.0010852400397921348,0,0.0,7.340401454691062,7.720948551100776,7.897431598375312,0.0,0.0,0.0,1.0,0.0,0.0,0.0
320,325.0,146027,167,0.001143624124305779,167,0.001143624124305779,0,0.0,7.499871112648374,7.809869577081459,7.92967632315235,0.0,0.0,0.0,1.0,0.0,0.0,0.0
330,335.0,146085,157,0.0010747167744806106,157,0.0010747167744806106,0,0.0,7.7238686127417,8.067486845529567,8.19964274822907,0.0,0.0,0.0,1.0,0.0,0.0,0.0
340,345.0,148514,148,0.0009965390468238684,148,0.0009965390468238684,0,0.0,7.942747063386522,8.239998498371675,8.33000639398449,0.0,0.0,0.0,1.0,0.0,0.0,0.0
350,355.0,151202,134,0.0008862316636023333,134,0.0008862316636023333,0,0.0,8.098333147542544,8.454544284918475,8.5903109123281,0.0,0.0,0.0,1.0,0.0,0.0,0.0
360,365.0,154490,159,0.0010291928280147583,159,0.0010291928280147583,0,0.0,8.283165176922157,8.592314494477629,8.701525723417843,0.0,0.0,0.0,1.0,0.0,0.0,0.0
370,375.0,155985,178,0.0011411353655800237,178,0.0011411353655800237,0,0.0,8.493408812431975,8.817028289073765,8.914360474652769,0.0,0.0,0.0,1.0,0.0,0.0,0.0
380,385.0,165294,179,0.0010829189202269894,179,0.0010829189202269894,0,0.0,8.686453315450443,8.981409633887823,9.08115586401858,0.0,0.0,0.0,1.0,0.0,0.0,0.0
390,395.0,149195,161,0.0010791246355440866,161,0.0010791246355440866,0,0.0,8.84148342481144,9.21510177235764,9.340354317265591,0.0,0.0,0.0,1.0,0.0,0.0,0.0
400,405.0,134697,158,0.0011730031106854644,158,0.0011730031106854644,0,0.0,9.07594783340474,9.405806987923157,9.501003346948654,0.0,0.0,0.0,1.0,0.0,0.0,0.0
410,415.0,132980,122,0.0009174311926605505,122,0.0009174311926605505,0,0.0,9.322483748619248,9.603181534872672,9.702739097565498,0.0,0.0,0.0,1.0,0.0,0.0,0.0
420,425.0,128923,123,0.0009540578484832032,123,0.0009540578484832032,0,0.0,9.506613166957058,9.79390756038784,10.02242129323226,0.0,0.0,0.0,1.0,0.0,0.0,0.0
430,435.0,126679,153,0.0012077771374892445,153,0.0012077771374892445,0,0.0,9.68204858617941,10.029935120290565,10.130150296409623,0.0,0.0,0.0,1.0,0.0,0.0,0.0
440,445.0,126526,133,0.001051167349003367,133,0.001051167349003367,0,0.0,9.887196943686078,10.17042123123771,10.220510238640143,0.0,0.0,0.0,1.0,0.0,0.0,0.0
450,455.0,124498,139,0.001116483798936529,139,0.001116483798936529,0,0.0,10.109539191054134,10.388954944813397,10.574721643012879,0.0,0.0,0.0,1.0,0.0,0.0,0.0
460,465.0,122452,126,0.001028974618626074,126,0.001028974618626074,0,0.0,10.316351370235243,10.65609413304283,10.740767859355342,0.0,0.0,0.0,1.0,0.0,0.0,0.0
470,475.0,123766,131,0.0010584490086130278,131,0.0010584490086130278,0,0.0,10.498390252962526,10.875754334146837,10.957468135123277,0.0,0.0,0.0,1.0,0.0,0.0,0.0
480,485.0,126181,134,0.0010619665401288626,134,0.0010619665401288626,0,0.0,10.674111030858308,11.068658223221883,11.209571958055502,0.0,0.0,0.0,1.0,0.0,0.0,0.0
490,495.0,124456,126,0.0010124059908722762,126,0.0010124059908722762,0,0.0,10.86591119352972,11.23707705539808,11.396909790789927,0.0,0.0,0.0,1.0,0.0,0.0,0.0
500,505.0,126242,120,0.0009505552827109837,120,0.0009505552827109837,0,0.0,11.102107755396503,11.408824406145083,11.524691238760473,0.0,0.0,0.0,1.0,0.0,0.0,0.0
510,515.0,125165,124,0.0009906922861822394,124,0.0009906922861822394,0,0.0,11.373642350659775,11.782595192537885,11.84622921272627,0.0,0.0,0.0,1.0,0.0,0.0,0.0
520,525.0,126614,135,0.0010662328020598038,135,0.0010662328020598038,0,0.0,11.516279367584644,11.82952088384029,11.906604047000515,0.0,0.0,0.0,1.0,0.0,0.0,0.0
530,535.0,127715,141,0.0011040206710253297,141,0.0011040206710253297,0,0.0,11.679640867002338,12.009796893500942,12.13822534612351,0.0,0.0,0.0,1.0,0.0,0.0,0.0
540,545.0,125561,132,0.0010512818470703484,132,0.0010512818470703484,0,0.0,11.909852207913637,12.243546768689294,12.327450871636925,0.0,0.0,0.0,1.0,0.0,0.0,0.0
550,555.0,124667,126,0.0010106924847794524,126,0.0010106924847794524,0,0.0,12.102828572654571,12.472224400096575,12.679992317598238,0.0,0.0,0.0,1.0,0.0,0.0,0.0
560,565.0,121549,114,0.0009378933598795547,114,0.0009378933598795547,0,0.0,12.289173597563527,12.59016851638413,12.687577998786624,0.0,0.0,0.0,1.0,0.0,0.0,0.0
570,575.0,121693,132,0.00108469673687065,132,0.00108469673687065,0,0.0,12.486925347928434,12.801024670512854,12.928004754589097,0.0,0.0,0.0,1.0,0.0,0.0,0.0
580,585.0,122340,116,0.0009481772110511689,116,0.0009481772110511689,0,0.0,12.719025272654417,13.012108182808955,13.133687646511975,0.0,0.0,0.0,1.0,0.0,0.0,0.0
590,595.0,120465,137,0.0011372597849997924,137,0.0011372597849997924,0,0.0,12.87128481605628,13.260049376334711,13.413609807939865,0.0,0.0,0.0,1.0,0.0,0.0,0.0
600,605.0,122608,118,0.0009624168080386271,118,0.0009624168080386271,0,0.0,13.113266979061882,13.39126432557044,13.443401966662044,0.0,0.0,0.0,1.0,0.0,0.0,0.0
610,615.0,121829,138,0.0011327352272447447,138,0.0011327352272447447,0,0.0,13.258688583296241,13.614770432225711,13.814484880840482,0.0,0.0,0.0,1.0,0.0,0.0,0.0
620,625.0,124711,106,0.000849965119355951,106,0.000849965119355951,0,0.0,13.543673706833818,13.893732459811135,14.033839723157605,0.0,0.0,0.0,1.0,0.0,0.0,0.0
630,635.0,124720,115,0.0009220654265554843,115,0.0009220654265554843,0,0.0,13.694145826246528,14.065143659401048,14.135444141444655,0.0,0.0,0.0,1.0,0.0,0.0,0.0
640,645.0,124083,104,0.0008381486585591902,104,0.0008381486585591902,0,0.0,13.868898882658701,14.268694641432866,14.37396967290662,0.0,0.0,0.0,1.0,0.0,0.0,0.0
650,655.0,124393,123,0.0009888016206699734,123,0.0009888016206699734,0,0.0,14.09757685832401,14.382917611747278,14.603036798810182,0.0,0.0,0.0,1.0,0.0,0.0,0.0
660,665.0,124611,117,0.0009389219250306955,117,0.0009389219250306955,0,0.0,14.306753151263866,14.604291467682197,14.71232512225925,0.0,0.0,0.0,1.0,0.0,0.0,0.0
670,675.0,123993,127,0.0010242513690288967,127,0.0010242513690288967,0,0.0,14.517060259215269,14.867911535219942,14.931717671493312,0.0,0.0,0.0,1.0,0.0,0.0,0.0
680,685.0,122858,121,0.0009848768496963974,121,0.0009848768496963974,0,0.0,14.72339267175468,15.021734862479237,15.147787199724082,0.0,0.0,0.0,1.0,0.0,0.0,0.0
690,695.0,124856,122,0.000977125648747357,122,0.000977125648747357,0,0.0,14.854243280346395,15.19492896034388,15.337178431303387,0.0,0.0,0.0,1.0,0.0,0.0,0.0
700,705.0,124334,123,0.0009892708350089277,123,0.0009892708350089277,0,0.0,15.089899146547328,15.45859436136395,15.534773401033478,0.0,0.0,0.0,1.0,0.0,0.0,0.0
710,715.0,124441,124,0.0009964561519113476,124,0.0009964561519113476,0,0.0,15.242866192384735,15.57125018851615,15.617733976248385,0.0,0.0,0.0,1.0,0.0,0.0,0.0
720,725.0,127071,133,0.0010466589544427917,133,0.0010466589544427917,0,0.0,15.470855318941004,15.826567509940128,15.95365297289181,0.0,0.0,0.0,1.0,0.0,0.0,0.0
730,735.0,126767,134,0.0010570574360835234,134,0.0010570574360835234,0,0.0,15.731258148076755,16.097900870619043,16.19736563883381,0.0,0.0,0.0,1.0,0.0,0.0,0.0
740,745.0,125725,122,0.0009703718433088089,122,0.0009703718433088089,0,0.0,15.86821103250313,16.161538898974257,16.227283410406784,0.0,0.0,0.0,1.0,0.0,0.0,0.0
750,755.0,127130,119,0.000936049712892315,119,0.000936049712892315,0,0.0,16.056764020580083,16.458891781906747,16.584981788484253,0.0,0.0,0.0,1.0,0.0,0.0,0.0
760,765.0,127097,120,0.0009441607591052503,120,0.0009441607591052503,0,0.0,16.30852835914814,16.625711439648992,16.71242462701053,0.0,0.0,0.0,1.0,0.0,0.0,0.0
770,775.0,127778,138,0.001079998121742397,138,0.001079998121742397,0,0.0,16.523386424588335,16.816417207486985,16.919429629677627,0.0,0.0,0.0,1.0,0.0,0.0,0.0
780,785.0,129653,115,0.0008869829467887361,115,0.0008869829467887361,0,0.0,16.68444908438949,17.008613193928312,17.16141679012526,0.0,0.0,0.0,1.0,0.0,0.0,0.0
790,795.0,127585,120,0.0009405494376298155,120,0.0009405494376298155,0,0.0,16.875997519759387,17.17889648329388,17.328386712740656,0.0,0.0,0.0,1.0,0.0,0.0,0.0
800,805.0,132843,141,0.0010614033106750072,141,0.0010614033106750072,0,0.0,17.10389208894851,17.41996577362152,17.5947000793743,0.0,0.0,0.0,1.0,0.0,0.0,0.0
810,815.0,134328,129,0.0009603358942290513,129,0.0009603358942290513,0,0.0,17.312914882720346,17.657820394655175,17.753736416479178,0.0,0.0,0.0,1.0,0.0,0.0,0.0
820,825.0,134899,140,0.001037813475266681,140,0.001037813475266681,0,0.0,17.52423561677906,17.853218445109718,17.950614522755078,0.0,0.0,0.0,1.0,0.0,0.0,0.0
830,835.0,138128,124,0.0008977180586123017,124,0.0008977180586123017,0,0.0,17.64902100484702,17.98484756565824,18.163066370407943,0.0,0.0,0.0,1.0,0.0,0.0,0.0
840,845.0,136504,139,0.001018285178456309,139,0.001018285178456309,0,0.0,17.88445951244916,18.21263790367985,18.325114185986738,0.0,0.0,0.0,1.0,0.0,0.0,0.0
850,855.0,136050,157,0.0011539875045938992,157,0.0011539875045938992,0,0.0,18.06996147503769,18.408384019753694,18.50289703346122,0.0,0.0,0.0,1.0,0.0,0.0,0.0
860,865.0,136924,126,0.0009202185153807952,126,0.0009202185153807952,0,0.0,18.298622492362668,18.654782144843537,18.77053684365727,0.0,0.0,0.0,1.0,0.0,0.0,0.0
870,875.0,138623,123,0.0008872986445250788,123,0.0008872986445250788,0,0.0,18.526698511944943,18.84853511701901,18.955793774641894,0.0,0.0,0.0,1.0,0.0,0.0,0.0
880,885.0,141584,119,0.0008404904508984066,119,0.0008404904508984066,0,0.0,18.71256638774669,19.02181613878385,19.12552027584933,0.0,0.0,0.0,1.0,0.0,0.0,0.0
890,895.0,142013,153,0.0010773661566194643,153,0.0010773661566194643,0,0.0,18.921803307930315,19.249842688460088,19.314540527513177,0.0,0.0,0.0,1.0,0.0,0.0,0.0
900,905.0,146013,141,0.0009656674405703602,141,0.0009656674405703602,0,0.0,19.066742662995438,19.384305022911093,19.543340914516072,0.0,0.0,0.0,1.0,0.0,0.0,0.0
910,915.0,149002,148,0.0009932752580502275,148,0.0009932752580502275,0,0.0,19.27272644453078,19.620790216863977,19.78720283208902,0.0,0.0,0.0,1.0,0.0,0.0,0.0
920,925.0,153448,172,0.0011209008915072207,172,0.0011209008915072207,0,0.0,19.50943402671359,19.849564089263975,19.923549489021585,0.0,0.0,0.0,1.0,0.0,0.0,0.0
930,935.0,155286,185,0.0011913501539095603,185,0.0011913501539095603,0,0.0,19.666619279702264,20.014688823699316,20.116915336259424,0.0,0.0,0.0,1.0,0.0,0.0,0.0
940,945.0,159573,151,0.0009462753724000928,151,0.0009462753724000928,0,0.0,19.9174672573449,20.22575329746715,20.418811614071604,0.0,0.0,0.0,1.0,0.0,0.0,0.0
950,955.0,166245,190,0.0011428915155343017,190,0.0011428915155343017,0,0.0,20.101879099812066,20.450091975388105,20.577633538349257,0.0,0.0,0.0,1.0,0.0,0.0,0.0
960,965.0,175194,168,0.0009589369498955444,168,0.0009589369498955444,0,0.0,20.325542049617205,20.622369537914096,20.74479519811934,0.0,0.0,0.0,1.0,0.0,0.0,0.0
970,975.0,189195,192,0.0010148259732022517,192,0.0010148259732022517,0,0.0,20.49403232694815,20.85791748888555,20.973474936282496,0.0,0.0,0.0,1.0,0.0,0.0,0.0
980,985.0,216121,228,0.0010549645800269293,228,0.0010549645800269293,0,0.0,20.68935604416859,21.038323277519023,21.16950255812093,0.0,0.0,0.0,1.0,0.0,0.0,0.0
990,995.0,154408,143,0.0009261178177296513,143,0.0009261178177296513,0,0.0,20.89690518077024,21.241281383687603,21.293618935549684,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1000,1005.0,907395,851,0.000937849558351104,851,0.000937849558351104,0,0.0,21.03957731360648,21.359911756331073,21.500103144854393,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1010,1015.0,176774,183,0.0010352201115548666,183,0.0010352201115548666,0,0.0,21.29685767038523,21.61392252181407,21.73770849172491,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1020,1025.0,157998,153,0.0009683666881859264,153,0.0009683666881859264,0,0.0,21.486831234556032,21.872876378018454,21.978149557729587,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1030,1035.0,150574,147,0.0009762641624716087,147,0.0009762641624716087,0,0.0,21.699927895183095,22.021001111603482,22.148370828542845,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1040,1045.0,147782,145,0.0009811749739481127,145,0.0009811749739481127,0,0.0,21.89533796567021,22.291793666519375,22.344173001023137,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1050,1055.0,142274,118,0.0008293855518225396,118,0.0008293855518225396,0,0.0,22.116195717314845,22.46544737759881,22.573754903406368,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1060,1065.0,142504,133,0.0009333071352383091,133,0.0009333071352383091,0,0.0,22.28655252318764,22.6256742672879,22.70554567343883,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1070,1075.0,130313,125,0.0009592289334141643,125,0.0009592289334141643,0,0.0,22.47943590134538,22.814656790775466,22.98265602926399,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1080,1085.0,73090,60,0.0008209057326583664,60,0.0008209057326583664,0,0.0,22.6654001174296,23.089402042548,23.19509427913734,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1090,1095.0,71910,70,0.0009734390209984703,70,0.0009734390209984703,0,0.0,22.86123802043653,23.254070497401436,23.40100382806959,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1100,1105.0,72022,78,0.0010830024159284664,78,0.0010830024159284664,0,0.0,23.119314555955242,23.418387003010082,23.54930433651709,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1110,1115.0,70746,59,0.0008339694116981879,59,0.0008339694116981879,0,0.0,23.311772251943804,23.793023046067148,23.893763018081856,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1120,1125.0,71703,66,0.0009204635789297518,66,0.0009204635789297518,0,0.0,23.497267281176452,23.832436878834233,24.01427211951875,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1130,1135.0,70237,83,0.0011817133419707562,83,0.0011817133419707562,0,0.0,23.70264760879685,24.021322207077986,24.092546950968778,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1140,1145.0,70649,69,0.0009766592591544112,69,0.0009766592591544112,0,0.0,23.834100085059227,24.150139773487833,24.22824603557441,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1150,1155.0,70152,76,0.0010833618428555138,76,0.0010833618428555138,0,0.0,24.079431414371896,24.46050879098992,24.496208353287265,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1160,1165.0,71502,89,0.0012447204274006322,89,0.0012447204274006322,0,0.0,24.32293162855457,24.682922843313754,24.83090150259091,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1170,1175.0,70584,65,0.0009208885866485323,65,0.0009208885866485323,0,0.0,24.51417955167828,24.854238062000945,25.091995447261272,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1180,1185.0,69499,77,0.0011079296104979928,77,0.0011079296104979928,0,0.0,24.74680873173427,25.066678309370335,25.167384255532223,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1190,1195.0,71259,73,0.0010244320015717313,73,0.0010244320015717313,0,0.0,24.93449047747053,25.260830139492263,25.334610923905014,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1200,1205.0,69813,59,0.000845114806697893,59,0.000845114806697893,0,0.0,25.122772409975205,25.464905387797224,25.490840724731953,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1210,1215.0,70340,74,0.0010520329826556724,74,0.0010520329826556724,0,0.0,25.268699451705164,25.60621065525209,25.647907630005022,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1220,1225.0,69765,61,0.0008743639360710958,61,0.0008743639360710958,0,0.0,25.42339104880585,25.70954966006486,25.793418115097715,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1230,1235.0,70594,65,0.0009207581380853897,65,0.0009207581380853897,0,0.0,25.774078291869174,26.047401443280723,26.108720282115534,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1240,1245.0,69544,76,0.001092833314160819,76,0.001092833314160819,0,0.0,25.929110152919506,26.229927893269085,26.27980421103405,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1250,1255.0,68667,63,0.0009174712744112893,63,0.0009174712744112893,0,0.0,26.110085545882868,26.39029796947018,26.45772120988404,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1260,1265.0,69658,70,0.0010049097016853771,70,0.0010049097016853771,0,0.0,26.274133604443975,26.53929932406565,26.669408476001927,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1270,1275.0,68247,86,0.0012601286503436048,86,0.0012601286503436048,0,0.0,26.45445522414085,26.744119009382988,26.98992913702748,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1280,1285.0,68738,62,0.0009019756175623381,62,0.0009019756175623381,0,0.0,26.749196871455446,27.071502198700745,27.128768725207944,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1290,1295.0,68830,64,0.0009298271102716839,64,0.0009298271102716839,0,0.0,26.867942556658566,27.26482683553715,27.548086185530117,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1300,1305.0,69577,66,0.000948589332681777,66,0.000948589332681777,0,0.0,27.09322481435732,27.375449028478588,27.550231450965182,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1310,1315.0,69924,71,0.001015388135690178,71,0.001015388135690178,0,0.0,27.267641850968968,27.59030997267285,27.69732342929235,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1320,1325.0,70537,47,0.0006663169683995634,47,0.0006663169683995634,0,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1330,1335.0,70098,70,0.0009986019572598363,70,0.0009986019572598363,0,0.0,27.718337722380475,28.123118480196496,28.233741498127284,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1340,1345.0,70234,64,0.0009112395705783524,64,0.0009112395705783524,0,0.0,27.90646928372564,28.24084819984509,28.370043187347264,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1350,1355.0,70950,63,0.0008879492600422832,63,0.0008879492600422832,0,0.0,28.07760268652321,28.38310806052211,28.46209049208974,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1360,1365.0,71189,71,0.0009973450954501397,71,0.0009973450954501397,0,0.0,28.375745132925424,28.685531444512808,28.809977889556553,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1370,1375.0,70261,64,0.0009108893981013649,64,0.0009108893981013649,0,0.0,28.47211615160232,28.81555813003801,28.876662393595577,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1380,1385.0,69951,76,0.0010864748180869465,76,0.0010864748180869465,0,0.0,28.709966895069797,29.13014255029625,29.1837815760141,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1390,1395.0,70728,77,0.00108867775138559,77,0.00108867775138559,0,0.0,28.873803671240097,29.126641706529064,29.3513864454683,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1400,1405.0,70464,65,0.0009224568574023614,65,0.0009224568574023614,0,0.0,29.13130689414802,29.499765134684406,29.5231080678246,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1410,1415.0,73003,64,0.0008766763009739326,64,0.0008766763009739326,0,0.0,29.291573805552574,29.626423381109213,29.73322906162633,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1420,1425.0,71900,77,0.0010709318497913768,77,0.0010709318497913768,0,0.0,29.47693666705791,29.85368620277533,29.934798093821183,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1430,1435.0,73127,72,0.000984588455700357,72,0.000984588455700357,0,0.0,29.693379145979904,30.089803826367724,30.203796312428647,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1440,1445.0,73886,68,0.000920336734970089,68,0.000920336734970089,0,0.0,29.859015817124284,30.237309960866586,30.279151149062397,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1450,1455.0,72863,64,0.0008783607592330813,64,0.0008783607592330813,0,0.0,30.124637435827516,30.47028167996928,30.592036682081773,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1460,1465.0,73076,75,0.0010263287536263616,75,0.0010263287536263616,0,0.0,30.313295257058613,30.57841656791825,30.657096823348848,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1470,1475.0,73581,75,0.0010192848697353936,75,0.0010192848697353936,0,0.0,30.546619870179757,30.82446456332905,30.900964716336475,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1480,1485.0,73079,90,0.0012315439455931252,90,0.0012315439455931252,0,0.0,30.673065877230705,31.03066393920062,31.097238750659546,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1490,1495.0,73363,85,0.0011586221937488926,85,0.0011586221937488926,0,0.0,30.954777260729053,31.331148208502942,31.46845835029094,0.0,0.0,0.0,1.0,0.0,0.0,0.0
