dist_bin_left,dist_bin_center,n_total,n_success,pdr,n_success_phy,pdr_phy,n_late,late_ratio_phy,delay_p50_ms,delay_p95_ms,delay_p99_ms,nlos_ratio,tunnel_ratio,avg_blockage_b,avg_n_cs,avg_cbr,avg_p_col,avg_cong_delay_ms
610,615.0,123815,68009,0.5492791664984049,68009,0.5492791664984049,0,0.0,23.1341391327329,33.46820529193597,33.661324269272036,0.9600775350321044,0.0,0.9572815624678839,1.0,0.0,0.0,0.0
620,625.0,124061,67811,0.5465940142349328,67811,0.5465940142349328,0,0.0,23.33368710938812,33.6764265766057,33.865245589613,0.9524991737935371,0.0,0.9551623099397342,1.0,0.0,0.0,0.0
630,635.0,124888,67860,0.5433668567036064,67860,0.5433668567036064,0,0.0,23.54029088664053,33.87290483511878,34.06240288166525,0.9497790019857792,0.0,0.9537149518680402,1.0,0.0,0.0,0.0
640,645.0,125355,68562,0.5469426827809022,68562,0.5469426827809022,0,0.0,23.73555623856999,34.07208618133101,34.262145037055674,0.9477723265924773,0.0,0.9512383090241424,1.0,0.0,0.0,0.0
650,655.0,125017,68012,0.5440220130062311,68012,0.5440220130062311,0,0.0,23.93162534246153,34.2760198684293,34.46459907889696,0.9436316660934113,0.0,0.9474316461865787,1.0,0.0,0.0,0.0
660,665.0,123600,66873,0.5410436893203884,66873,0.5410436893203884,0,0.0,24.1337698159388,34.46882031360927,34.65660553819576,0.9362135922330097,0.0,0.9409967646478288,1.0,0.0,0.0,0.0
670,675.0,123325,66742,0.5411879181025745,66742,0.5411879181025745,0,0.0,24.332941034672963,34.67005140395968,34.866464016592055,0.9352037299817555,0.0,0.9381777750443623,1.0,0.0,0.0,0.0
680,685.0,124799,66849,0.5356533305555333,66849,0.5356533305555333,0,0.0,24.53585488197513,34.873567451592116,35.067813810565895,0.9347190281973413,0.0,0.9348936956629975,1.0,0.0,0.0,0.0
690,695.0,125778,67537,0.5369539983144906,67537,0.5369539983144906,0,0.0,24.73505670628312,35.074152620076134,35.2580205579548,0.9336290925281051,0.0,0.931307120457011,1.0,0.0,0.0,0.0
700,705.0,126839,67448,0.5317607360512145,67448,0.5317607360512145,0,0.0,24.9321842270194,35.27513502844428,35.46817109758284,0.9311962409038229,0.0,0.9263142023854216,1.0,0.0,0.0,0.0
710,715.0,126051,66377,0.5265884443598227,66377,0.5265884443598227,0,0.0,25.138015400464678,35.4743883398384,35.67190677377072,0.9247050796899667,0.0,0.9206138865801007,1.0,0.0,0.0,0.0
720,725.0,126926,66701,0.5255109276271213,66701,0.5255109276271213,0,0.0,25.329304758313256,35.669946558135315,35.85879502618979,0.9204575894615761,0.0,0.916883479341513,1.0,0.0,0.0,0.0
730,735.0,128647,66974,0.5206028900790536,66974,0.5206028900790536,0,0.0,25.541617246948853,35.87307973054717,36.066279383477436,0.9089990438953104,0.0,0.9103061097464551,1.0,0.0,0.0,0.0
740,745.0,126593,65276,0.5156367255693443,65276,0.5156367255693443,0,0.0,25.73904566603935,36.0756909121235,36.264557425581096,0.8953338652216157,0.0,0.8999033862123076,1.0,0.0,0.0,0.0
750,755.0,128793,66254,0.5144223676752618,66254,0.5144223676752618,0,0.0,25.93192807815953,36.270487037687516,36.46059711759298,0.8899629638256737,0.0,0.8957868817715464,1.0,0.0,0.0,0.0
760,765.0,126615,64367,0.508367886901236,64367,0.508367886901236,0,0.0,26.130626120224985,36.47234412915049,36.65699895815743,0.8846582158512024,0.0,0.8882024376070382,1.0,0.0,0.0,0.0
770,775.0,128734,65005,0.5049559556915811,65005,0.5049559556915811,0,0.0,26.3287248620429,36.66677886740754,36.85813473027592,0.880792952910653,0.0,0.8828698001568088,1.0,0.0,0.0,0.0
780,785.0,129298,64714,0.5005027146591594,64714,0.5005027146591594,0,0.0,26.52521251961809,36.871068095903766,37.058466063235294,0.8768271744342526,0.0,0.8766738660932721,1.0,0.0,0.0,0.0
790,795.0,128645,64151,0.49866687395545883,64151,0.49866687395545883,0,0.0,26.727789071543217,37.069572524453115,37.261775089132826,0.872649539430215,0.0,0.8721338248340441,1.0,0.0,0.0,0.0
800,805.0,133152,66256,0.4975967315549147,66256,0.4975967315549147,0,0.0,26.936861606961767,37.27527341602822,37.4621960661858,0.8703511776015381,0.0,0.8721615348094056,1.0,0.0,0.0,0.0
810,815.0,133799,66644,0.4980904192109059,66644,0.4980904192109059,0,0.0,27.133297321763855,37.47500348683033,37.660978877299954,0.8635415810282588,0.0,0.8679651667847016,1.0,0.0,0.0,0.0
820,825.0,134021,66367,0.4951985136657688,66367,0.4951985136657688,0,0.0,27.327795734481494,37.67053992114625,37.86671103286085,0.8597757067922192,0.0,0.8646009482030024,1.0,0.0,0.0,0.0
830,835.0,134180,66814,0.49794306155909973,66814,0.49794306155909973,0,0.0,27.5384216907632,37.86963326321075,38.05636281718767,0.8610448651065733,0.0,0.8631843059364026,1.0,0.0,0.0,0.0
840,845.0,136051,67024,0.49263878986556514,67024,0.49263878986556514,0,0.0,27.729135094428884,38.070901653036124,38.26217615834842,0.858869100557879,0.0,0.8600759468441805,1.0,0.0,0.0,0.0
850,855.0,137343,67729,0.49313761895400565,67729,0.49313761895400565,0,0.0,27.930924490872496,38.271498536908695,38.462008528527285,0.8559227627181581,0.0,0.8579442572401855,1.0,0.0,0.0,0.0
860,865.0,136328,66860,0.4904348336365237,66860,0.4904348336365237,0,0.0,28.14151953795868,38.472371723984864,38.66168427847037,0.8509550495862919,0.0,0.8523293177064767,1.0,0.0,0.0,0.0
870,875.0,136519,66724,0.48875248133959376,66724,0.48875248133959376,0,0.0,28.33635060144379,38.67210377317045,38.86149490487318,0.8463144324233257,0.0,0.8480657306800269,1.0,0.0,0.0,0.0
880,885.0,139422,67520,0.48428511999540963,67520,0.48428511999540963,0,0.0,28.53621123939675,38.870730886116576,39.06113637953861,0.8399391774612328,0.0,0.8425771201587484,1.0,0.0,0.0,0.0
890,895.0,141490,68840,0.4865361509647325,68840,0.4865361509647325,0,0.0,28.730509925343505,39.07185507190123,39.26101561267315,0.8402007208990034,0.0,0.8422269536286919,1.0,0.0,0.0,0.0
900,905.0,145432,70567,0.4852233346168656,70567,0.4852233346168656,0,0.0,28.938243843034947,39.27131283300289,39.464210074916984,0.8381786676934925,0.0,0.8400754515539042,1.0,0.0,0.0,0.0
910,915.0,148224,71324,0.48119063039723664,71324,0.48119063039723664,0,0.0,29.138007150896847,39.4716534180132,39.665490847242665,0.8357755829015544,0.0,0.8376963222654943,1.0,0.0,0.0,0.0
920,925.0,154424,74437,0.4820299953375123,74437,0.4820299953375123,0,0.0,29.325268070194628,39.67400076626522,39.86536223362304,0.8357509195461845,0.0,0.8370765790231836,1.0,0.0,0.0,0.0
930,935.0,155646,75091,0.48244734847024656,75091,0.48244734847024656,0,0.0,29.53324226987544,39.87043768297825,40.055815014464166,0.8314315819230819,0.0,0.833695281237887,1.0,0.0,0.0,0.0
940,945.0,159982,76739,0.4796727131802328,76739,0.4796727131802328,0,0.0,29.730577412662136,40.07354308557971,40.26571739189888,0.8303309122276256,0.0,0.8317657953633324,1.0,0.0,0.0,0.0
950,955.0,166310,79344,0.47708496181829113,79344,0.47708496181829113,0,0.0,29.93495892631322,40.27401161568449,40.46202200315602,0.8295893211472551,0.0,0.8302704880111635,1.0,0.0,0.0,0.0
960,965.0,174436,83143,0.476638996537412,83143,0.476638996537412,0,0.0,30.131328306968307,40.46982662056709,40.66108977214755,0.8267502121121787,0.0,0.8277047927443391,1.0,0.0,0.0,0.0
970,975.0,189486,90608,0.47817780733141235,90608,0.47817780733141235,0,0.0,30.332507274066785,40.676311259545834,40.863126618347955,0.8317975998226782,0.0,0.8317176549327484,1.0,0.0,0.0,0.0
980,985.0,217229,105221,0.4843782367915886,105221,0.4843782367915886,0,0.0,30.536111151126526,40.86366680763079,41.05269059960837,0.8378025033490004,0.0,0.8382093615890653,1.0,0.0,0.0,0.0
990,995.0,155759,68563,0.4401864418749478,68563,0.4401864418749478,0,0.0,30.737739301740277,41.069544478714775,41.25942380882679,0.7673264466258771,0.0,0.7657492528983758,1.0,0.0,0.0,0.0
1000,1005.0,901388,466796,0.5178635615295522,466796,0.5178635615295522,0,0.0,30.85243957411715,41.185094027420156,41.37457881458521,0.8998256022933521,0.0,0.900242404569686,1.0,0.0,0.0,0.0
1010,1015.0,178631,56981,0.3189871858747922,56981,0.3189871858747922,0,0.0,31.1482157359204,41.47481780914298,41.66238349647801,0.6024206324770057,0.0,0.5821818758636645,1.0,0.0,0.0,0.0
1020,1025.0,158631,48141,0.303477882633281,48141,0.303477882633281,0,0.0,31.346557238384754,41.67418236475858,41.86501740910555,0.6028014700783579,0.0,0.5666881252826439,1.0,0.0,0.0,0.0
1030,1035.0,151197,44597,0.29495955607584806,44597,0.29495955607584806,0,0.0,31.554470734822257,41.882880798873146,42.0675427168153,0.5149837629053486,0.0,0.5471087749584959,1.0,0.0,0.0,0.0
1040,1045.0,147144,42022,0.28558418963736204,42022,0.28558418963736204,0,0.0,31.74347830505794,42.07639202880905,42.26340802761234,0.48285353123470887,0.0,0.5281565825906874,1.0,0.0,0.0,0.0
1050,1055.0,142009,39441,0.277735918146033,39441,0.277735918146033,0,0.0,31.94535053652556,42.27697095319362,42.462161488900726,0.46244252124865326,0.0,0.5103008828148975,1.0,0.0,0.0,0.0
1060,1065.0,142063,39809,0.2802207471333141,39809,0.2802207471333141,0,0.0,32.13543984097392,42.47346148583954,42.671370495350345,0.4734237626968317,0.0,0.5074485130900163,1.0,0.0,0.0,0.0
1070,1075.0,131714,39397,0.29911019329759936,39397,0.29911019329759936,0,0.0,32.33530999673022,42.670965959794515,42.854885711384156,0.5067722489636637,0.0,0.5349491729065519,1.0,0.0,0.0,0.0
1080,1085.0,72560,38021,0.5239939360529218,38021,0.5239939360529218,0,0.0,32.52846126620449,42.871285217308845,43.06401668291759,0.9157111356119074,0.0,0.9189133330003986,1.0,0.0,0.0,0.0
1090,1095.0,71607,38346,0.5355063052494868,38346,0.5355063052494868,0,0.0,32.73565921126393,43.075434049919735,43.26639890405794,0.9318223078749285,0.0,0.9340263948785372,1.0,0.0,0.0,0.0
1100,1105.0,71274,38835,0.5448690967253136,38835,0.5448690967253136,0,0.0,32.935386046992306,43.2791489458372,43.47882597060097,0.9390100176782558,0.0,0.941637922043819,1.0,0.0,0.0,0.0
1110,1115.0,71318,38988,0.5466782579432963,38988,0.5466782579432963,0,0.0,33.13665647923399,43.47078846277907,43.66013351358464,0.9480495807510025,0.0,0.9493793783586035,1.0,0.0,0.0,0.0
1120,1125.0,70755,38989,0.5510423291640166,38989,0.5510423291640166,0,0.0,33.33211888848077,43.67263036434154,43.85807511548408,0.9572609709561162,0.0,0.956974175222536,1.0,0.0,0.0,0.0
1130,1135.0,70808,39235,0.5541040560388657,39235,0.5541040560388657,0,0.0,33.53126433878342,43.86764613897626,44.06534048056862,0.9583945316913343,0.0,0.9589935527412258,1.0,0.0,0.0,0.0
1140,1145.0,70691,39126,0.5534792264927643,39126,0.5534792264927643,0,0.0,33.72433682874431,44.06865327839694,44.26778263255532,0.9585944462519981,0.0,0.9589131373892934,1.0,0.0,0.0,0.0
1150,1155.0,70651,39217,0.5550806074931707,39217,0.5550806074931707,0,0.0,33.921011729696524,44.27361971353524,44.47003017564317,0.9592362457714682,0.0,0.9590034956411128,1.0,0.0,0.0,0.0
1160,1165.0,70826,39419,0.5565611498602209,39419,0.5565611498602209,0,0.0,34.13458196533441,44.46678521836055,44.66264835772625,0.9593228475418631,0.0,0.9595390517384328,1.0,0.0,0.0,0.0
1170,1175.0,71269,39521,0.5545328263340302,39521,0.5545328263340302,0,0.0,34.3357948525118,44.66989361321707,44.86172227357464,0.9581585261474134,0.0,0.9582655047311281,1.0,0.0,0.0,0.0
1180,1185.0,69891,38552,0.5516017799144382,38552,0.5516017799144382,0,0.0,34.53736462031529,44.87987044653567,45.06957849218964,0.9565466225980456,0.0,0.957054986880066,1.0,0.0,0.0,0.0
1190,1195.0,71267,39707,0.5571582920566321,39707,0.5571582920566321,0,0.0,34.727731717022564,45.076166928338644,45.27225895426598,0.9572452888433637,0.0,0.9578017654551089,1.0,0.0,0.0,0.0
1200,1205.0,70705,38844,0.5493812318789336,38844,0.5493812318789336,0,0.0,34.9289821857253,45.268587915565114,45.453850240429,0.9553921221978644,0.0,0.9560556288313089,1.0,0.0,0.0,0.0
1210,1215.0,69971,38646,0.5523145303054122,38646,0.5523145303054122,0,0.0,35.13080792202814,45.4728372809344,45.664642534190676,0.9537522687970731,0.0,0.9544328135213869,1.0,0.0,0.0,0.0
1220,1225.0,69014,37892,0.5490480192424726,37892,0.5490480192424726,0,0.0,35.324607410754936,45.66686073213931,45.84523262120094,0.960645666096734,0.0,0.9589762226464551,1.0,0.0,0.0,0.0
1230,1235.0,69390,38398,0.5533650381899409,38398,0.5533650381899409,0,0.0,35.53069664193455,45.87028032476901,46.0587386338226,0.9675745784695201,0.0,0.9650863410129132,1.0,0.0,0.0,0.0
1240,1245.0,68848,38331,0.5567481989309784,38331,0.5567481989309784,0,0.0,35.735835678311766,46.07835927581012,46.25832444920027,0.9751191029514292,0.0,0.9695924676185338,1.0,0.0,0.0,0.0
1250,1255.0,69718,38555,0.5530135689491953,38555,0.5530135689491953,0,0.0,35.92767205225278,46.2688722505122,46.4677794353248,0.9799334461688517,0.0,0.9723037558843898,1.0,0.0,0.0,0.0
1260,1265.0,68967,38560,0.5591079791784477,38560,0.5591079791784477,0,0.0,36.13029650774905,46.47524840700626,46.66624371687444,0.9844128351240449,0.0,0.9772286250297845,1.0,0.0,0.0,0.0
1270,1275.0,68770,38599,0.5612767194997819,38599,0.5612767194997819,0,0.0,36.33708621470309,46.6755557177382,46.8587168919423,0.9866366148029664,0.0,0.9790496856763473,1.0,0.0,0.0,0.0
1280,1285.0,68686,38523,0.560856652010599,38523,0.560856652010599,0,0.0,36.52913472268288,46.868918278030115,47.0624422694835,0.9797484203476691,0.0,0.9786972733166713,1.0,0.0,0.0,0.0
1290,1295.0,68861,38653,0.561319179216102,38653,0.561319179216102,0,0.0,36.7298609409213,47.072759573197914,47.26257549928056,0.9726260147253162,0.0,0.9770402863075859,1.0,0.0,0.0,0.0
1300,1305.0,69594,39081,0.5615570307785154,39081,0.5615570307785154,0,0.0,36.92729186756079,47.26987863946675,47.45568300906274,0.9698824611317067,0.0,0.9742505434911193,1.0,0.0,0.0,0.0
1310,1315.0,68764,38374,0.5580536327147926,38374,0.5580536327147926,0,0.0,37.12810243304956,47.467097648406636,47.65870248285043,0.965999650980164,0.0,0.9704223460957588,1.0,0.0,0.0,0.0
1320,1325.0,69252,38628,0.5577889447236181,38628,0.5577889447236181,0,0.0,37.3329852762955,47.672937054322006,47.86255917987515,0.9633079189048692,0.0,0.9669247315747961,1.0,0.0,0.0,0.0
1330,1335.0,69997,38755,0.5536665857108162,38755,0.5536665857108162,0,0.0,37.52665016594322,47.86430547089082,48.05026295945579,0.9605125933968599,0.0,0.9637218116352884,1.0,0.0,0.0,0.0
1340,1345.0,69682,38320,0.5499268103670962,38320,0.5499268103670962,0,0.0,37.722293808161865,48.06662260009964,48.254948072415736,0.9578800838093051,0.0,0.9607966097707734,1.0,0.0,0.0,0.0
