dist_bin_left,dist_bin_center,n_total,n_success,pdr,n_success_phy,pdr_phy,n_late,late_ratio_phy,delay_p50_ms,delay_p95_ms,delay_p99_ms,nlos_ratio,tunnel_ratio,avg_blockage_b,avg_n_cs,avg_cbr,avg_p_col,avg_cong_delay_ms
140,145.0,143295,14666,0.10234830245298161,14666,0.10234830245298161,0,0.0,3.9019008606982046,4.239615724893597,4.378327472386894,0.377054328483199,0.0,0.37284457487246736,1.0,0.0,0.0,0.0
150,155.0,143573,14381,0.10016507282009848,14381,0.10016507282009848,0,0.0,4.104295616487815,4.440076314962802,4.585164849202725,0.3763869251182325,0.0,0.3768242059171002,1.0,0.0,0.0,0.0
160,165.0,144864,14222,0.09817483984979015,14222,0.09817483984979015,0,0.0,4.294744362403753,4.6450045823561235,4.781523470397324,0.38091589352772254,0.0,0.38185074255295426,1.0,0.0,0.0,0.0
170,175.0,142902,13775,0.096394732054135,13775,0.096394732054135,0,0.0,4.498883088510937,4.833450590339701,4.971227888822939,0.37831520902436633,0.0,0.379208767553641,1.0,0.0,0.0,0.0
180,185.0,139802,13603,0.09730189839916453,13603,0.09730189839916453,0,0.0,4.700349501990783,5.0499607953518,5.197783596973649,0.3798014334558876,0.0,0.38187661590977007,1.0,0.0,0.0,0.0
190,195.0,141368,14449,0.1022084205760851,14449,0.1022084205760851,0,0.0,4.900211160909364,5.242373334521011,5.381257130312424,0.407475524871258,0.0,0.41683520032369936,1.0,0.0,0.0,0.0
200,205.0,137934,13985,0.1013890701349921,13985,0.1013890701349921,0,0.0,5.102203191340153,5.444138888219421,5.588185445846457,0.3979874432699697,0.0,0.4278095955256105,1.0,0.0,0.0,0.0
210,215.0,140822,15967,0.11338427234380992,15967,0.11338427234380992,0,0.0,5.300661427876295,5.646853998458894,5.784970955910355,0.5013492210024002,0.0,0.4876546371048781,1.0,0.0,0.0,0.0
220,225.0,141861,17617,0.1241849415977612,17617,0.1241849415977612,0,0.0,5.501464504793453,5.842663505113653,5.991307862392024,0.5310973417641213,0.0,0.5245856826697161,1.0,0.0,0.0,0.0
230,235.0,139547,18654,0.13367539252008284,18654,0.13367539252008284,0,0.0,5.6996316137764005,6.046650786631672,6.189368443723598,0.5430715099572188,0.0,0.5440674439062094,1.0,0.0,0.0,0.0
240,245.0,140464,19094,0.13593518623989065,19094,0.13593518623989065,0,0.0,5.899536946883718,6.246051887287626,6.391235941404806,0.5506891445494931,0.0,0.551372954204064,1.0,0.0,0.0,0.0
250,255.0,139623,19507,0.139711938577455,19507,0.139711938577455,0,0.0,6.099095720287414,6.441035600797233,6.577278811835002,0.5576731627310687,0.0,0.5591201373900965,1.0,0.0,0.0,0.0
260,265.0,140283,19707,0.1404803147922414,19707,0.1404803147922414,0,0.0,6.301635185347127,6.647347033750849,6.792437077368912,0.5672818516855214,0.0,0.5692028440891497,1.0,0.0,0.0,0.0
270,275.0,141103,19810,0.14039389665705193,19810,0.14039389665705193,0,0.0,6.502848334388977,6.839506917970899,6.978155298263503,0.573651871328037,0.0,0.5758705587513733,1.0,0.0,0.0,0.0
280,285.0,143965,21130,0.1467717848088077,21130,0.1467717848088077,0,0.0,6.697689907989753,7.044454837780051,7.190524931433459,0.5912964956760324,0.0,0.5929539906974188,1.0,0.0,0.0,0.0
290,295.0,146241,21472,0.14682612947121532,21472,0.14682612947121532,0,0.0,6.897017604714474,7.23858262095366,7.372716800046207,0.5909491866166123,0.0,0.5933263386943297,1.0,0.0,0.0,0.0
300,305.0,150547,22635,0.15035171740386724,22635,0.15035171740386724,0,0.0,7.09794894487562,7.439738812597783,7.581992357685514,0.6059503012348303,0.0,0.6075350861585488,1.0,0.0,0.0,0.0
310,315.0,143254,21228,0.1481843438926662,21228,0.1481843438926662,0,0.0,7.296839546837909,7.644203771734297,7.797157657986141,0.6042693397741076,0.0,0.6055190753726983,1.0,0.0,0.0,0.0
320,325.0,145266,22010,0.15151515151515152,22010,0.15151515151515152,0,0.0,7.4979246846628005,7.835661243581433,7.9793114838936265,0.6096471300923823,0.0,0.6115552687311943,1.0,0.0,0.0,0.0
330,335.0,144163,21742,0.15081539646095046,21742,0.15081539646095046,0,0.0,7.696760569764839,8.042372684289623,8.19181891141096,0.6109542670449422,0.0,0.6148861701833453,1.0,0.0,0.0,0.0
340,345.0,149513,22970,0.15363212563456022,22970,0.15363212563456022,0,0.0,7.901784458793799,8.245062540945083,8.383250735604776,0.6207687625825179,0.0,0.6309616663058604,1.0,0.0,0.0,0.0
350,355.0,152009,23256,0.15299094132584254,23256,0.15299094132584254,0,0.0,8.102866871362878,8.444353659412055,8.580354420839013,0.6467840719957371,0.0,0.6380207389314769,1.0,0.0,0.0,0.0
360,365.0,156157,25028,0.16027459543920541,25028,0.16027459543920541,0,0.0,8.302128399633435,8.642677196581332,8.792573642901177,0.659643820001665,0.0,0.6569746565797415,1.0,0.0,0.0,0.0
370,375.0,156062,25112,0.16091040740218632,25112,0.16091040740218632,0,0.0,8.498015510901896,8.8390228168248,8.972258367440404,0.6535351334725942,0.0,0.6561506475486935,1.0,0.0,0.0,0.0
380,385.0,168961,25615,0.1516030326525056,25615,0.1516030326525056,0,0.0,8.700915299506134,9.044778749032481,9.185686107945559,0.6172785435692261,0.0,0.620530545970602,1.0,0.0,0.0,0.0
390,395.0,148325,25474,0.1717444800269678,25474,0.1717444800269678,0,0.0,8.900953857683682,9.240502429551018,9.385127925736144,0.6991269172425417,0.0,0.7011942353538859,1.0,0.0,0.0,0.0
400,405.0,135520,26901,0.19850206611570248,26901,0.19850206611570248,0,0.0,9.102320972435727,9.441825281924864,9.57488451002202,0.8040436835891381,0.0,0.805930326749579,1.0,0.0,0.0,0.0
410,415.0,133080,27170,0.2041629095281034,27170,0.2041629095281034,0,0.0,9.299894082895253,9.64265711513367,9.786241542948899,0.828824767057409,0.0,0.8306773477521708,1.0,0.0,0.0,0.0
420,425.0,128493,27005,0.2101670908142856,27005,0.2101670908142856,0,0.0,9.500770723686676,9.840116145709315,9.984631768766798,0.8448008840948534,0.0,0.8472458177240474,1.0,0.0,0.0,0.0
430,435.0,126720,26672,0.210479797979798,26672,0.210479797979798,0,0.0,9.699604052361785,10.041636012779934,10.182569121709708,0.8531092171717172,0.0,0.8562437721344759,1.0,0.0,0.0,0.0
440,445.0,126111,27618,0.2189975497775769,27618,0.2189975497775769,0,0.0,9.899553504100837,10.244541436109575,10.388820558546332,0.8704553924717114,0.0,0.8723129979642118,1.0,0.0,0.0,0.0
450,455.0,123554,26796,0.2168768311831264,26796,0.2168768311831264,0,0.0,10.09798231768771,10.439111618025871,10.58088438294932,0.8793483011476764,0.0,0.8814731381608184,1.0,0.0,0.0,0.0
460,465.0,124153,27560,0.22198416470000726,27560,0.22198416470000726,0,0.0,10.299059897763517,10.637343339962548,10.770426364752439,0.8976102067610127,0.0,0.8994213670278551,1.0,0.0,0.0,0.0
470,475.0,124403,27422,0.22042876779498888,27422,0.22042876779498888,0,0.0,10.497586564640194,10.84225723461755,10.983350818836906,0.9048977918538942,0.0,0.9055279619353551,1.0,0.0,0.0,0.0
480,485.0,126743,28788,0.22713680439945402,28788,0.22713680439945402,0,0.0,10.70063388821304,11.041327116984283,11.18679878516901,0.9157349912815698,0.0,0.9148586975403351,1.0,0.0,0.0,0.0
490,495.0,125369,28472,0.22710558431510183,28472,0.22710558431510183,0,0.0,10.89924587908667,11.242489792605864,11.38564244863215,0.923753080905168,0.0,0.9208224745429973,1.0,0.0,0.0,0.0
500,505.0,124449,28738,0.23092190375173766,28738,0.23092190375173766,0,0.0,11.101936321698872,11.445177051693944,11.59302805180594,0.9324864000514267,0.0,0.9305201855855652,1.0,0.0,0.0,0.0
510,515.0,126507,29321,0.23177373584070446,29321,0.23177373584070446,0,0.0,11.301024425316548,11.640573075585827,11.779459959801146,0.9406673148521426,0.0,0.9404536523310753,1.0,0.0,0.0,0.0
520,525.0,127638,30059,0.235501966499005,30059,0.235501966499005,0,0.0,11.497799077403508,11.836143323077462,11.980462855939958,0.9474372835675896,0.0,0.9472165766586953,1.0,0.0,0.0,0.0
530,535.0,127893,30141,0.23567357087565385,30141,0.23567357087565385,0,0.0,11.697942376502516,12.03692488301967,12.185965345298513,0.9509120905757157,0.0,0.9517289936267738,1.0,0.0,0.0,0.0
540,545.0,125777,29730,0.23637071960692335,29730,0.23637071960692335,0,0.0,11.899430303424694,12.240799137953271,12.37913502359281,0.9519546498962449,0.0,0.9528593214670978,1.0,0.0,0.0,0.0
550,555.0,125442,29528,0.23539165510753973,29528,0.23539165510753973,0,0.0,12.101586156968068,12.44257055774331,12.581287895778392,0.9548795459256071,0.0,0.9550171604894178,1.0,0.0,0.0,0.0
560,565.0,123050,28996,0.23564404713531084,28996,0.23564404713531084,0,0.0,12.299701033581986,12.644588973208904,12.792925384268374,0.9545875660300691,0.0,0.9545338149339172,1.0,0.0,0.0,0.0
570,575.0,121531,28544,0.23487011544379624,28544,0.23487011544379624,0,0.0,12.501684718847027,12.847269025265948,12.985951305503576,0.9574923270605854,0.0,0.9569810938364638,1.0,0.0,0.0,0.0
580,585.0,122733,29170,0.23767039019660563,29170,0.23767039019660563,0,0.0,12.701047214615588,13.039555690585765,13.178692606163754,0.9629439515044853,0.0,0.9605983747610735,1.0,0.0,0.0,0.0
590,595.0,121407,28781,0.23706211338720173,28781,0.23706211338720173,0,0.0,12.901050322002597,13.241957229654355,13.38042444259776,0.9656856688658809,0.0,0.9604965956729947,1.0,0.0,0.0,0.0
600,605.0,122553,28914,0.23593057697485986,28914,0.23593057697485986,0,0.0,13.099847711963466,13.444438167407906,13.586047476038905,0.9660147038424192,0.0,0.9600153845481432,1.0,0.0,0.0,0.0
610,615.0,124807,29681,0.2378151866481848,29681,0.2378151866481848,0,0.0,13.300445680907504,13.639369405899874,13.77704733394921,0.9611480125313484,0.0,0.9581604568418131,1.0,0.0,0.0,0.0
620,625.0,124141,29517,0.2377699551316648,29517,0.2377699551316648,0,0.0,13.49874245083576,13.83911606432757,13.97969012817205,0.9520786847214054,0.0,0.9551702335518727,1.0,0.0,0.0,0.0
630,635.0,125569,29556,0.23537656587214997,29556,0.23537656587214997,0,0.0,13.700423510748749,14.041475495406274,14.178412823526994,0.9492151725346224,0.0,0.9531794824883981,1.0,0.0,0.0,0.0
640,645.0,124170,29160,0.23483933317226383,29160,0.23483933317226383,0,0.0,13.901822230195531,14.242184450249727,14.384170299552995,0.9468551179834098,0.0,0.9502582861859156,1.0,0.0,0.0,0.0
650,655.0,125331,29454,0.2350096943294157,29454,0.2350096943294157,0,0.0,14.099294576891584,14.44033964652328,14.577603775184025,0.9430787275295018,0.0,0.946903315281505,1.0,0.0,0.0,0.0
660,665.0,123548,28773,0.23288924142843268,28773,0.23288924142843268,0,0.0,14.29942138307336,14.636544839934617,14.7817383650817,0.9377407970991032,0.0,0.9423317188967715,1.0,0.0,0.0,0.0
670,675.0,122825,28606,0.2329004681457358,28606,0.2329004681457358,0,0.0,14.50174051279037,14.84426741712231,14.982493946517291,0.9341990637085283,0.0,0.9373674935256818,1.0,0.0,0.0,0.0
680,685.0,123728,28856,0.233221259537049,28856,0.233221259537049,0,0.0,14.698791640744455,15.04152989104929,15.183468454805784,0.9343398422345791,0.0,0.934188716378814,1.0,0.0,0.0,0.0
690,695.0,124180,28472,0.22928007730713482,28472,0.22928007730713482,0,0.0,14.899726755400263,15.2402239090395,15.381612492130804,0.932340151393139,0.0,0.9302945757020368,1.0,0.0,0.0,0.0
700,705.0,125586,28987,0.23081394422945234,28987,0.23081394422945234,0,0.0,15.101145105935354,15.442699212075393,15.57856815753405,0.9305416208813084,0.0,0.9258054807745483,1.0,0.0,0.0,0.0
710,715.0,126285,28637,0.22676485726729223,28637,0.22676485726729223,0,0.0,15.300586547650989,15.641826676953084,15.780107281490885,0.9246149582294018,0.0,0.9204494391400143,1.0,0.0,0.0,0.0
720,725.0,125731,28379,0.22571203601339368,28379,0.22571203601339368,0,0.0,15.50031207543244,15.841369217458384,15.979654935749108,0.9181665619457413,0.0,0.9152640559222069,1.0,0.0,0.0,0.0
730,735.0,128087,28612,0.22337942179924583,28612,0.22337942179924583,0,0.0,15.69986364835016,16.044564058081022,16.190487024354557,0.9075237924223379,0.0,0.9090974124149183,1.0,0.0,0.0,0.0
740,745.0,125624,27911,0.2221788830159842,27911,0.2221788830159842,0,0.0,15.897842220092889,16.243846134490973,16.38211919478925,0.8945583646436986,0.0,0.8992381045921706,1.0,0.0,0.0,0.0
750,755.0,126258,27754,0.2198197341950609,27754,0.2198197341950609,0,0.0,16.099829738495778,16.44068706881875,16.582034199831416,0.8893297850433239,0.0,0.8950519217726749,1.0,0.0,0.0,0.0
760,765.0,124640,27130,0.2176668806161746,27130,0.2176668806161746,0,0.0,16.300338846475842,16.645837542289872,16.7819865198004,0.8827422978177151,0.0,0.8865452295932263,1.0,0.0,0.0,0.0
770,775.0,127157,27843,0.21896553080050646,27843,0.21896553080050646,0,0.0,16.499718649636538,16.846051562152727,16.991849514786413,0.8831287306243463,0.0,0.8849569031134437,1.0,0.0,0.0,0.0
780,785.0,128933,28032,0.21741524667850745,28032,0.21741524667850745,0,0.0,16.7013886689182,17.042551246106374,17.18032604132021,0.8776108521480148,0.0,0.8774475715423565,1.0,0.0,0.0,0.0
790,795.0,128512,27653,0.21517834910358566,27653,0.21517834910358566,0,0.0,16.900512667788703,17.238930190057605,17.387979436696074,0.8709069970119522,0.0,0.8704665928790133,1.0,0.0,0.0,0.0
800,805.0,132731,28826,0.21717609300012808,28826,0.21717609300012808,0,0.0,17.1002739067321,17.44211021168568,17.58205910336748,0.8724864575720819,0.0,0.8740483645474743,1.0,0.0,0.0,0.0
810,815.0,131880,28112,0.21316348195329088,28112,0.21316348195329088,0,0.0,17.300825455299872,17.639798213897134,17.779144083918787,0.8631710646041856,0.0,0.8678252300454457,1.0,0.0,0.0,0.0
820,825.0,133933,28977,0.21635444587965624,28977,0.21635444587965624,0,0.0,17.497732909049088,17.84238338422809,17.984471440551484,0.8601539575758028,0.0,0.865034707546896,1.0,0.0,0.0,0.0
830,835.0,136571,29214,0.21391071310893234,29214,0.21391071310893234,0,0.0,17.700597661536392,18.043051486871374,18.188607652535463,0.8640926697468716,0.0,0.8662536914334441,1.0,0.0,0.0,0.0
840,845.0,137773,29421,0.21354692138517706,29421,0.21354692138517706,0,0.0,17.89940993640876,18.242494814962296,18.37973863687579,0.8600015968295674,0.0,0.8611805742168808,1.0,0.0,0.0,0.0
850,855.0,137833,29630,0.21497029013371255,29630,0.21497029013371255,0,0.0,18.100667126510324,18.44689127805527,18.585908616068934,0.8555788526695348,0.0,0.8574909416787374,1.0,0.0,0.0,0.0
860,865.0,137348,29142,0.2121763695139354,29142,0.2121763695139354,0,0.0,18.300621353327706,18.647468444353706,18.78223198744157,0.8508533069283863,0.0,0.8523905700266998,1.0,0.0,0.0,0.0
870,875.0,138780,29296,0.2110966998126531,29296,0.2110966998126531,0,0.0,18.498369818006026,18.839068737443476,18.977297183161653,0.846634961810059,0.0,0.8479452683742245,1.0,0.0,0.0,0.0
880,885.0,139555,29188,0.20915051413421232,29188,0.20915051413421232,0,0.0,18.701234909347416,19.046944730573045,19.184842042101856,0.8417684783777005,0.0,0.8444852284458595,1.0,0.0,0.0,0.0
890,895.0,143664,29937,0.20838205813564986,29937,0.20838205813564986,0,0.0,18.899167556236414,19.243890858926616,19.376033177299938,0.8391594275531796,0.0,0.841323777235205,1.0,0.0,0.0,0.0
900,905.0,145212,30200,0.20797179296476875,30200,0.20797179296476875,0,0.0,19.10074397358183,19.445841253785,19.579043188033957,0.8356678511417789,0.0,0.8376838931358112,1.0,0.0,0.0,0.0
910,915.0,147333,30270,0.20545295351346948,30270,0.20545295351346948,0,0.0,19.300893635688084,19.640059473920402,19.780949398684086,0.834402340276788,0.0,0.8360773695846433,1.0,0.0,0.0,0.0
920,925.0,153849,32128,0.20882813667947142,32128,0.20882813667947142,0,0.0,19.502217401456015,19.847393201038006,19.98794194451892,0.8341165688434764,0.0,0.8353202909017023,1.0,0.0,0.0,0.0
930,935.0,155769,32199,0.20670993586657166,32199,0.20670993586657166,0,0.0,19.700087463329552,20.041317317915926,20.17889109337968,0.8299918469015016,0.0,0.8324739181944705,1.0,0.0,0.0,0.0
940,945.0,160083,33146,0.2070550901719733,33146,0.2070550901719733,0,0.0,19.900186961552564,20.243730662908828,20.385323856566664,0.8297882973207649,0.0,0.8312533952146092,1.0,0.0,0.0,0.0
950,955.0,166507,34514,0.20728257670848674,34514,0.20728257670848674,0,0.0,20.101612416874293,20.447153153221382,20.590007157167882,0.8282654783282385,0.0,0.8291625198780633,1.0,0.0,0.0,0.0
960,965.0,174404,35862,0.20562601775188644,35862,0.20562601775188644,0,0.0,20.300661356732064,20.642563967950547,20.790631181668353,0.825055617990413,0.0,0.8259944855095046,1.0,0.0,0.0,0.0
970,975.0,190658,39256,0.20589747086406027,39256,0.20589747086406027,0,0.0,20.50005335217557,20.841512358133677,20.981471516827142,0.8321602030861542,0.0,0.8322396697394691,1.0,0.0,0.0,0.0
980,985.0,216324,44949,0.20778554390636267,44949,0.20778554390636267,0,0.0,20.69602179102134,21.041460747377354,21.178018081899996,0.8367125238068823,0.0,0.8370250920786392,1.0,0.0,0.0,0.0
990,995.0,155441,29218,0.1879684253189313,29218,0.1879684253189313,0,0.0,20.897195326733517,21.241406376478718,21.38649293026474,0.7652549842062262,0.0,0.7632345435583215,1.0,0.0,0.0,0.0
1000,1005.0,900645,200395,0.22250165159413532,200395,0.22250165159413532,0,0.0,21.017567396620706,21.355170757046412,21.497118528425627,0.8990734418111465,0.0,0.8993875045443169,1.0,0.0,0.0,0.0
1010,1015.0,180005,24433,0.1357351184689314,24433,0.1357351184689314,0,0.0,21.29759524247731,21.6394359172223,21.78667723254483,0.6027665898169495,0.0,0.5814327586847902,1.0,0.0,0.0,0.0
1020,1025.0,159169,20346,0.1278263983564639,20346,0.1278263983564639,0,0.0,21.499570076062234,21.84040109053835,21.981113077059188,0.6019765155275211,0.0,0.5655750385037952,1.0,0.0,0.0,0.0
1030,1035.0,151890,18985,0.12499177036012904,18985,0.12499177036012904,0,0.0,21.698863555379656,22.035192887074626,22.1889515720836,0.5134900256764764,0.0,0.5459060123311679,1.0,0.0,0.0,0.0
1040,1045.0,147574,17777,0.1204615989266402,17777,0.1204615989266402,0,0.0,21.90157372000785,22.241416300439006,22.38647433264086,0.4756528927859921,0.0,0.5216146198604519,1.0,0.0,0.0,0.0
1050,1055.0,142289,16985,0.11936973342985052,16985,0.11936973342985052,0,0.0,22.099774983371592,22.43864662496577,22.58002339606407,0.46321219489911375,0.0,0.5120325082902579,1.0,0.0,0.0,0.0
1060,1065.0,143100,17109,0.11955974842767296,17109,0.11955974842767296,0,0.0,22.301128214668665,22.646958270363523,22.78524209666982,0.46990915443745634,0.0,0.5041420152143263,1.0,0.0,0.0,0.0
1070,1075.0,129953,16626,0.12793856240333043,16626,0.12793856240333043,0,0.0,22.49973999766746,22.84305063881773,22.987423821975575,0.5085223119127684,0.0,0.5363916838623164,1.0,0.0,0.0,0.0
1080,1085.0,73588,16690,0.22680328314399087,16690,0.22680328314399087,0,0.0,22.702124135932586,23.043711168773893,23.190876908919673,0.9171332282437354,0.0,0.9204300229571546,1.0,0.0,0.0,0.0
1090,1095.0,71295,16537,0.23195174977207378,16537,0.23195174977207378,0,0.0,22.898880864773037,23.238252113727924,23.375613454704265,0.9322813661547094,0.0,0.9345187845019393,1.0,0.0,0.0,0.0
1100,1105.0,72319,16979,0.2347792419696069,16979,0.2347792419696069,0,0.0,23.09889357384707,23.438277328739566,23.58345882516,0.9393935203750052,0.0,0.9423716730601299,1.0,0.0,0.0,0.0
1110,1115.0,70740,16793,0.2373904438789935,16793,0.2373904438789935,0,0.0,23.300380188028083,23.641630269207912,23.78809857031509,0.946225614927905,0.0,0.9478038521855872,1.0,0.0,0.0,0.0
1120,1125.0,70960,17114,0.2411781285231116,17114,0.2411781285231116,0,0.0,23.497907747905558,23.838572762687775,23.98144075810864,0.9560174746335964,0.0,0.9556806876530937,1.0,0.0,0.0,0.0
1130,1135.0,70440,16819,0.23877058489494604,16819,0.23877058489494604,0,0.0,23.70153961178731,24.042627415923313,24.1767884871087,0.9560477001703578,0.0,0.9568196548447204,1.0,0.0,0.0,0.0
1140,1145.0,70355,16683,0.23712600383768034,16683,0.23712600383768034,0,0.0,23.902898079151157,24.246380812474104,24.386870468473088,0.9584819842228698,0.0,0.9590120631144404,1.0,0.0,0.0,0.0
1150,1155.0,70721,17038,0.24091853904780758,17038,0.24091853904780758,0,0.0,24.099023590432527,24.440612841621995,24.57523398100198,0.9583150690742496,0.0,0.9585587102428214,1.0,0.0,0.0,0.0
1160,1165.0,70826,16782,0.23694688391268742,16782,0.23694688391268742,0,0.0,24.299696866738394,24.646953999375324,24.795522327721148,0.9582215570553186,0.0,0.958633845023533,1.0,0.0,0.0,0.0
1170,1175.0,70859,16801,0.23710467265978916,16801,0.23710467265978916,0,0.0,24.500631069800413,24.843203822255365,24.97564789889277,0.9588337402447114,0.0,0.9587814236038668,1.0,0.0,0.0,0.0
1180,1185.0,68623,16503,0.24048788307127347,16503,0.24048788307127347,0,0.0,24.701584551612527,25.04150447494824,25.192106101297206,0.9565014645235562,0.0,0.9569084699067099,1.0,0.0,0.0,0.0
1190,1195.0,70232,16839,0.2397625014238524,16839,0.2397625014238524,0,0.0,24.899741127477927,25.24492571973139,25.393702832309287,0.956700649276683,0.0,0.9573139090217183,1.0,0.0,0.0,0.0
1200,1205.0,70153,16728,0.2384502444656679,16728,0.2384502444656679,0,0.0,25.100639144375855,25.44301527862664,25.593285869790936,0.9573646173363933,0.0,0.9581484498770683,1.0,0.0,0.0,0.0
1210,1215.0,69852,16781,0.24023650002863198,16781,0.24023650002863198,0,0.0,25.29936763037013,25.64355305559645,25.787700773336574,0.9551623432399932,0.0,0.9557650554038697,1.0,0.0,0.0,0.0
1220,1225.0,69766,16532,0.23696356391365422,16532,0.23696356391365422,0,0.0,25.502341783702004,25.848034010331357,26.001287926960295,0.9614425364790873,0.0,0.9599029709136413,1.0,0.0,0.0,0.0
1230,1235.0,69235,16633,0.24023976312558676,16633,0.24023976312558676,0,0.0,25.698418904984536,26.04550110485829,26.19582634766757,0.966808695024193,0.0,0.9641394889761368,1.0,0.0,0.0,0.0
1240,1245.0,68439,16502,0.2411198293370739,16502,0.2411198293370739,0,0.0,25.900262028922498,26.243751342953914,26.384600828264876,0.9740060491824837,0.0,0.9689199343665983,1.0,0.0,0.0,0.0
1250,1255.0,68714,16490,0.23998020781791193,16490,0.23998020781791193,0,0.0,26.10171561941577,26.447948213280046,26.580326396518842,0.9813866169921704,0.0,0.9725805284406946,1.0,0.0,0.0,0.0
1260,1265.0,67643,16300,0.24097097999793032,16300,0.24097097999793032,0,0.0,26.29899942346855,26.641805441751835,26.78009398785789,0.9854382567301864,0.0,0.9772932269908129,1.0,0.0,0.0,0.0
1270,1275.0,69298,16926,0.2442494732892724,16926,0.2442494732892724,0,0.0,26.499727693209408,26.83804718270853,26.991007492496916,0.9866085601316056,0.0,0.9791654094214283,1.0,0.0,0.0,0.0
1280,1285.0,69152,16793,0.24284185562239705,16793,0.24284185562239705,0,0.0,26.70280097549012,27.042333478231807,27.189559006090878,0.9802174919018972,0.0,0.9790354360377624,1.0,0.0,0.0,0.0
1290,1295.0,68707,16637,0.24214417744916822,16637,0.24214417744916822,0,0.0,26.902183246000813,27.24158753773604,27.38849686371808,0.9714439576753461,0.0,0.9757680694754666,1.0,0.0,0.0,0.0
1300,1305.0,69787,16846,0.24139166320374855,16846,0.24139166320374855,0,0.0,27.10270377276786,27.44502743452361,27.587859371768943,0.9685614799317924,0.0,0.9733218142244883,1.0,0.0,0.0,0.0
1310,1315.0,70020,16789,0.23977435018566123,16789,0.23977435018566123,0,0.0,27.302003646549075,27.64513394238639,27.78867454675953,0.9644815766923736,0.0,0.9691444626652209,1.0,0.0,0.0,0.0
1320,1325.0,70481,16892,0.2396674281011904,16892,0.2396674281011904,0,0.0,27.50165088983832,27.84448745578916,27.989795078007536,0.9632950724308679,0.0,0.9667980817095004,1.0,0.0,0.0,0.0
1330,1335.0,69660,16730,0.24016652311225956,16730,0.24016652311225956,0,0.0,27.696616405288,28.03589799572472,28.185946928801172,0.9595463680734999,0.0,0.9629978029272249,1.0,0.0,0.0,0.0
1340,1345.0,71002,16579,0.23350046477564013,16579,0.23350046477564013,0,0.0,27.8983983145592,28.241384068665994,28.38052386548926,0.9560716599532407,0.0,0.9589422116722363,1.0,0.0,0.0,0.0
